date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 08:06:37,LonzaGroup,,0,1,7,"Lonza Chairman and CEO ad interim Albert Baehny shares an update on how our global business is responding to the challenges of COVID-19 (Coronavirus) https://www.lonza.com/news-and-media/coronavirus-ceo-statement",,,,1242362169330675717,https://twitter.com/LonzaGroup/status/1242362169330675717
2020-03-24 08:00:30,istp_eth,,0,1,11,"How are you holding up with the #COVID-19 outbreak? We, at the @istp_eth, try to be a strong community and continue our work &amp; research toward tackling grand societal challenges and supporting policy-makers even in these difficult times. Stay healthy and safe! Your ISTP team.",,@istp_eth,#COVID,1242360629505208320,https://twitter.com/istp_eth/status/1242360629505208320
2020-03-24 05:26:41,rooaaiinee,,0,0,3,"imagine covid-19's gone, pero the pain it caused us will forever remain.",,,,1242321921179435009,https://twitter.com/rooaaiinee/status/1242321921179435009
2020-03-23 21:42:49,AguzziTemp,,5,34,62,"This is a very important article. Please read it. I have mild disagreements with some of their points, but in general I think it's outstanding.",,,,1242205183750307841,https://twitter.com/AguzziTemp/status/1242205183750307841
2020-03-23 05:45:11,dani_metro,realDonaldTrump,0,0,0,"The name of the virus is Covid-19! Ignorant liar ... ",,,,1241964188160929792,https://twitter.com/dani_metro/status/1241964188160929792
2020-03-23 01:11:26,RARohde,,1,5,16,"As noted by @ChesCuacho, there probably is a sampling bias that could inflate percentages, since mild cases are less likely to have been tested. Even so, there are still hundreds of young adults in Spain needing hospital beds due to COVID-19.",,@ChesCuacho,,1241895294931030016,https://twitter.com/RARohde/status/1241895294931030016
2020-03-22 07:45:10,IlonaKickbusch,carolduncan,0,0,0,"Great! #Covid_19 communication @gabbystern",,@gabbystern,#Covid_19,1241631992271208449,https://twitter.com/IlonaKickbusch/status/1241631992271208449
2020-03-21 19:33:34,dustofsoul,,0,4,6,"We say thank you to all our heros during this difficult time #Covid_19 #COVIDー19 #coronavirus #COVID19 #COVID19italia #CoronavirusPandemic #switzerlandsaysTHANKYOU #Italy #StayAtHome #StayHome #CoronaCrisis #Coronavid19 @BAG_OFSP_UFSP @20min @Telebasel @SRF @YamahaMusicUSA",,@BAG_OFSP_UFSP @20min @Telebasel @SRF @YamahaMusicUSA,#Covid_19 #COVID #coronavirus #COVID19 #COVID19italia #CoronavirusPandemic #switzerlandsaysTHANKYOU #Italy #StayAtHome #StayHome #CoronaCrisis #Coronavid19,1241447882517024768,https://twitter.com/dustofsoul/status/1241447882517024768
2020-03-21 18:09:09,fxenthausiast,,0,0,0,"3 weeks a go a post on youtube comments #Covid_19 ",,,#Covid_19,1241426637985648641,https://twitter.com/fxenthausiast/status/1241426637985648641
2020-03-21 17:58:16,licuende,,13,1,28,"No one is talking about long-term effects of COVID-19. We probably won’t know for sure until a few years from now, but is there any good experimental research around it?",,,,1241423896684961792,https://twitter.com/licuende/status/1241423896684961792
2020-03-21 10:10:26,MontagMorgan,,0,0,1,"With the Covid-19 coronavirus killing 10,000 people worldwide, the pressing question is for just how long they’ll continue to. EU_NO ",,,,1241306163402203136,https://twitter.com/MontagMorgan/status/1241306163402203136
2020-03-21 05:54:12,ZenebeUraguchi,,0,1,5,"‘The truth is that our capitalist system will likely quickly rebuild the for-profit ecosystem after the Covid-19 crisis has passed.…Unfortunately, nonprofits that fail cannot be so easily replaced or restarted…’ @HelvetasCH",,@HelvetasCH,,1241241681002971136,https://twitter.com/ZenebeUraguchi/status/1241241681002971136
2020-03-20 20:31:34,Faistgroup_ETH,,1,28,53,"Growth of COVID-19 follows approx. the same differential equations as for the emission of a “giant pulse” in a laser. Looking at Swiss, we find that only the strict application of social distance has the potential to avoid a major public health disaster: ",,,,1241100088979730432,https://twitter.com/Faistgroup_ETH/status/1241100088979730432
2020-03-20 16:27:19,JPluess,,0,0,2,"Novartis commits to donate up to 130 million doses of hydroxychloroquine to support the global COVID-19 pandemic response | Novartis https://www.novartis.com/news/media-releases/novartis-commits-donate-130-million-doses-hydroxychloroquine-support-global-covid-19-pandemic-response",,,,1241038623392268288,https://twitter.com/JPluess/status/1241038623392268288
2020-03-20 14:23:16,ggaberastatterr,,0,0,8,"BREAKING NEWS: Due to the recent COVID-19 outbreak, the Disney Channel Games have been cancelled ",,,,1241007405523185674,https://twitter.com/ggaberastatterr/status/1241007405523185674
2020-03-20 12:12:47,GvSchnurbein,,0,0,10,"PhD defense in times of #Covid_19 ",,,#Covid_19,1240974567293796354,https://twitter.com/GvSchnurbein/status/1240974567293796354
2020-03-24 10:03:33,empijei,,0,0,9,"""The amount of COVID-19 puns is alarming and global. I think it might be a pundemic."" I laughed way too hard at this.",,,,1242391595967754241,https://twitter.com/empijei/status/1242391595967754241
2020-03-24 09:07:44,andreafranco62,,0,1,1,"Don’t take any chances: Covid-19 patient makes plea from hospital bed https://youtu.be/CMmsscVN-js di @YouTube",,@YouTube,,1242377550199951360,https://twitter.com/andreafranco62/status/1242377550199951360
2020-03-23 12:50:14,eCM_Journal,,0,3,2,"In line with the special measures enacted by the Swiss and other governments to slow the spread of COVID-19, we have decided to postpone 2020 eCM XX: Biofabrication for Orthopaedics to June 2021 (dates to be defined). For more information, check: https://www.ecmconferences.org/ecm_meetings/ecm_20/index.shtml",,,,1242071154854187018,https://twitter.com/eCM_Journal/status/1242071154854187018
2020-03-22 11:54:44,IlonaKickbusch,,0,1,0,"Fighting #COVIDー19 – Legal Powers and Risks: The United Kingdom | Very helpful",,,#COVID,1241694799561924609,https://twitter.com/IlonaKickbusch/status/1241694799561924609
2020-03-22 03:07:06,FamishedCreator,SymoneDSanders,2,5,37,"* @JoeBiden campaign sees #WhereIsJoeBiden hashtags; sweat beading on campaign staff's foreheads* “uhh…If Joe was being kept hidden from the public, then…“ *pulls out phone to log in as Joe on first app that pops up* “…--then why would he be in DJ D-Nice's instagram chat??“",,@JoeBiden,#WhereIsJoeBiden,1241562016763891713,https://twitter.com/FamishedCreator/status/1241562016763891713
2020-03-21 21:53:43,VEMStweet,,0,0,0,"And to conclude, the graphical effects of uncontrolled COVID-19 infections ",,,,1241483151496658955,https://twitter.com/VEMStweet/status/1241483151496658955
2020-03-21 15:39:37,fahiraxdizi,,0,0,1,"The Media calling us the „Corona Generation“ lmao #CoronaVirus #Covid_19 ",,,#CoronaVirus #Covid_19,1241389006266474497,https://twitter.com/fahiraxdizi/status/1241389006266474497
2020-03-21 13:30:10,LucSil1,,0,0,2,"COVID-19 information adapted to migrant population is fully neglected, but the virus is not discriminating people. Migrants are not difficult to reach, they are just neglected by all prevention campaigns. ",,,,1241356429585506304,https://twitter.com/LucSil1/status/1241356429585506304
2020-03-20 20:51:10,camerlengo73_2,,15,51,211,"Thank you Mr Minister, also me,I don‘t shake hands anymore for over a week now and stay at home!We need to protect the older generation, we need to give them space! It‘s very serious! RF! Challenged for a statement by The Minister of the Interior on IG! #Covid_19 ",,,#Covid_19,1241105023414808578,https://twitter.com/camerlengo73_2/status/1241105023414808578
2020-03-20 19:17:10,d_boxall,,0,0,0,"Don't let COVID-19 get in the way of your quiplash ",,,,1241081368051888129,https://twitter.com/d_boxall/status/1241081368051888129
2020-03-20 16:09:14,IMILuzern,,0,3,2,"IMI Director Prof. Caldwell outlines our school's response to the #Covid_19 outbreak and how we are closely following and complying with all Swiss guidelines and regulations. #hospitalityschool #imifamily #staysafe",,,#Covid_19 #hospitalityschool #imifamily #staysafe,1241034069913276418,https://twitter.com/IMILuzern/status/1241034069913276418
2020-03-20 14:29:33,annikademaeyer,,0,9,14,"Medienkonferenz mit #Gebärdensprache #DSGS Conférence de presse avec #LangueDesSignes #LSF Conferenza stampa con #LinguaDeiSegni #LIS #a11y #deaf #Covid_19 An intense week for @sgbfss but finishing with all three #Swiss #SignLanguage at the official press conference!",,@sgbfss,#Geb #DSGS #LangueDesSignes #LSF #LinguaDeiSegni #LIS #a11y #deaf #Covid_19 #Swiss #SignLanguage,1241008985542623238,https://twitter.com/annikademaeyer/status/1241008985542623238
2020-03-20 14:08:21,IlonaKickbusch,,0,0,0,"Covid-19 &amp; History #COVID19 http://www.dmm-ingolstadt.de/aktuell/covid-19-history.html",,,#COVID19,1241003650887155713,https://twitter.com/IlonaKickbusch/status/1241003650887155713
2020-03-20 12:48:59,Sitox23,,0,1,1,"For cospiranoids: #Covid_19 #Nature https://www.nature.com/articles/s41591-020-0820-9",,,#Covid_19 #Nature,1240983677196214274,https://twitter.com/Sitox23/status/1240983677196214274
2020-03-20 12:11:43,abuse_ch,,3,115,179,"COVID-19 related malware samples are tracked here: https://bazaar.abuse.ch/browse/tag/COVID-19/ If you find some too, don't hesitate to upload them to MalwareBazaar and tag them with COVID-19 ",,,,1240974299437113349,https://twitter.com/abuse_ch/status/1240974299437113349
2020-03-20 11:57:52,IWasAChild1,,0,0,0,"FUCK YOU #Covid_19 ! READY TO STAY HOME pic.twitter.com/seT1t98V9i",,,#Covid_19,1240970812271800322,https://twitter.com/IWasAChild1/status/1240970812271800322
2020-03-20 11:37:21,MissKerstinCook,,0,2,7,"Thank you to all of our heros out there #Covid_19 #whiteheros #thankyou",,,#Covid_19 #whiteheros #thankyou,1240965648756412418,https://twitter.com/MissKerstinCook/status/1240965648756412418
2020-03-20 09:30:18,straumanngroup,,0,1,0,"Covid-19 survey on your challenges, fears, opportunities, and wishes. Let us know your opinion: https://www.straumann.com/en/discover/youtooth/article/education/2020/covid-19-survey.html",,,,1240933677871386625,https://twitter.com/straumanngroup/status/1240933677871386625
2020-03-20 05:26:12,lugasraka,,0,1,2,"When I watched his docu on netflix: ""Meh, he just wanna promote his philanthropy"" But as long as it's for good cause, I entirely support it. https://gatesnot.es/2Ul8p39?WT.mc_id=00_00_00_share_tw via @billgates",,@BillGates,,1240872248258564102,https://twitter.com/lugasraka/status/1240872248258564102
2020-03-19 14:39:32,johnkolosowski,,0,0,0,"Fun with 10 letter words: covid-19 home task ",,,,1240649110316814337,https://twitter.com/johnkolosowski/status/1240649110316814337
2020-03-23 08:37:14,startuptickerCH,,0,6,8,"#CodeVsCovid19 A Global 72h Online Hackathon to fight COVID-19 @hackzurich http://Startupticker.ch | The Swiss Startup News channel https://www.startupticker.ch/en/news/march-2020/a-global-72h-online-hackathon-to-fight-covid-19#.Xnh0qQp4GgY.twitter",,@hackzurich,#CodeVsCovid19,1242007484577058816,https://twitter.com/startuptickerCH/status/1242007484577058816
2020-03-22 18:24:17,Phoebe213423,RandPaul,2,3,4,"When was he tested? How long has he been in quarantined? Was he practicing social distancing before he quarantined? You know it doesn’t take direct contact for the virus to be transmitted, right? You left out a lot of information #COVID-19 #coronavirus",,,#COVID #coronavirus,1241792833436041216,https://twitter.com/Phoebe213423/status/1241792833436041216
2020-03-22 16:28:42,richardbolsen,,3,4,12,"#Covid_19 is a twelve sigma event; the health care challenge is huge - the economic impact is an even bigger one: we need to take action on two fronts: tokenization of the government emergency measures for the economy &amp; tokenization of supply chain to enable virtual hoarding",,,#Covid_19,1241763746575454214,https://twitter.com/richardbolsen/status/1241763746575454214
2020-03-22 07:44:08,m_cherepkova,hsalis,0,0,5,"Great demonstration of a power of NGS for the diagnostics of COVID-19. ",,,,1241631735357505537,https://twitter.com/m_cherepkova/status/1241631735357505537
2020-03-21 21:50:47,Kongchang_Wei,,3,0,1,"Recommended Webinar from Prof. Zhang Wenhong, who has been leading the expert team in Shanghai's fighting against the COVID-19. ",,,,1241482414658117633,https://twitter.com/Kongchang_Wei/status/1241482414658117633
2020-03-21 15:31:21,chgutknecht,,0,0,0,"Nice to see Swiss Scientists Against #COVIDー19 to react on Youtube:",,,#COVID,1241386926168576000,https://twitter.com/chgutknecht/status/1241386926168576000
2020-03-21 13:42:29,hmnaik,,2,9,11,"World's most trafficked animal and the world's biggest problem. I hope we learn our lessons from this tragedy and do not trigger mass slaughter of Pangolins. #wildlife #CoronaCrisis #Covid_19 ",,,#wildlife #CoronaCrisis #Covid_19,1241359529826226177,https://twitter.com/hmnaik/status/1241359529826226177
2020-03-20 14:15:06,TheocharousH,,0,0,1,"Canary Islands 14:15UTC 20/03/20 #Covid_19 #StayAtHomeStaySafe",,,#Covid_19 #StayAtHomeStaySafe,1241005348674306048,https://twitter.com/TheocharousH/status/1241005348674306048
2020-03-20 13:59:57,eggersnsf,,11,45,80,"Testing and contact tracing has been much more intensive in South Korea than in CH, even when taking the later start in CH into account. Key to #FlattenTheCurve! @FLAHAULT @BobgonzaleBob @Worldometers @OurWorldInData #Covid_19 @PStrupler @alain_berset",,@FLAHAULT @BobgonzaleBob @Worldometers @OurWorldInData @PStrupler @alain_berset,#FlattenTheCurve #Covid_19,1241001533866729474,https://twitter.com/eggersnsf/status/1241001533866729474
2020-03-20 13:15:13,MSD_Switzerland,,0,2,11,"At @MSD_Switzerland , People's health and safety is our top priority. Therefore, we have taken measures to protect the health of people and our employees in the best possible way and make our contribution to slow down the spread of the virus. https://msd.gl/2U24MA8 #Covid_19 ",,@MSD_Switzerland,#Covid_19,1240990279009800192,https://twitter.com/MSD_Switzerland/status/1240990279009800192
2020-03-20 12:47:42,michel_philipps,NBCNews,0,0,0,"Terrible. Tragic. Sad. #Covid_19 ",,,#Covid_19,1240983352469082113,https://twitter.com/michel_philipps/status/1240983352469082113
2020-03-20 11:41:18,pharmaguapa,,0,0,0,"COVID-19 and the dangers of fake news https://pharmaguapa.com/2020/03/20/covid-19-fake-news/",,,,1240966642957459456,https://twitter.com/pharmaguapa/status/1240966642957459456
2020-03-20 11:16:34,ccyrilclaire,,0,0,2,"Work during #covid_19 #CoronaVirusUpdate",,,#covid_19 #CoronaVirusUpdate,1240960419780595713,https://twitter.com/ccyrilclaire/status/1240960419780595713
2020-03-19 17:26:56,ama_natasia,,0,0,0,"Iran's Supreme Leader Pardons 95,000 Prisoners As Covid-19 Deaths Jumped From 149 To 1,284 In 24-Hours https://www.micafoakwa.com/2020/03/irans-supreme-leader-pardons-95000.html?spref=tw",,,,1240691238702964737,https://twitter.com/ama_natasia/status/1240691238702964737
2020-03-19 15:50:09,wefagroup,,0,0,1,"WEFA is very concerned on the current expansion of the COVID-19 Virus. We take precaution for our staff members and society by means of a pandemic plan. In order to protect our customers &amp; staff we have decided to cancel our prestigious Bohemia Technical Day&amp;celebration on 19.6. ",,,,1240666880559525889,https://twitter.com/wefagroup/status/1240666880559525889
2020-03-19 10:20:42,johnkolosowski,,0,0,1,"Covid - 19 adjective word hunt ",,,,1240583972251414530,https://twitter.com/johnkolosowski/status/1240583972251414530
2020-03-19 09:50:47,johnkolosowski,,0,0,1,"Covid-19 word find ",,,,1240576442167148544,https://twitter.com/johnkolosowski/status/1240576442167148544
2020-03-19 09:46:01,negroswann,,3,0,14,"I’m so annoyed. We’ve been so good at following our quarantine and self isolating, and my roommate, who hasn’t been doing so, came in contact with someone who tested positive for Covid-19 at a party and now I’m at risk again because they couldn’t be responsible ",,,,1240575241685856256,https://twitter.com/negroswann/status/1240575241685856256
2020-03-19 08:30:57,johnkolosowski,,0,0,0,"Covid-19 Home Learning ",,,,1240556351371313152,https://twitter.com/johnkolosowski/status/1240556351371313152
2020-03-22 06:28:36,FamishedCreator,nowthisnews,1,2,10,"Gee, thanks for the preventative help, one of 3 richest people in the world guy.",,,,1241612724309602305,https://twitter.com/FamishedCreator/status/1241612724309602305
2020-03-22 04:00:39,RARohde,,6,28,63,"Years from now, I am sure many histories will be written about COVID-19 and the diversity of government responses to it. What worked, what didn't, what the costs and consequences were, etc. In the moment, it is hard to judge, though multiple approaches are evident. 1/",,,,1241575494153310209,https://twitter.com/RARohde/status/1241575494153310209
2020-03-22 03:23:41,michaelhenkech,,0,1,0,"A vaccine candidate for COVID-19 has been identified by researchers from the Oxford Vaccine Group and Oxford's Jenner Institute. #COVID19 #CoronaVirusUpdate",,,#COVID19 #CoronaVirusUpdate,1241566190453039105,https://twitter.com/michaelhenkech/status/1241566190453039105
2020-03-22 02:29:30,FamishedCreator,,0,0,3,"And yet, you endorsed the guy who doesn't even know where he's going himself. https://twitter.com/AndrewYang/status/1241474128793800704",,,,1241552555672358912,https://twitter.com/FamishedCreator/status/1241552555672358912
2020-03-21 15:30:24,brunocapelli11,,0,6,20,"Cardiocentro Ticino Lugano ready to work for Covid-19 and please you stay at Home #Covid_19 #CoronavirusPandemic #CoronaCrisis #coronavirus #StayAtHome #wirbleibenzuhause #switzerland #ticino",,,#Covid_19 #CoronavirusPandemic #CoronaCrisis #coronavirus #StayAtHome #wirbleibenzuhause #switzerland #ticino,1241386687659479041,https://twitter.com/brunocapelli11/status/1241386687659479041
2020-03-20 18:31:25,phil_schenkel,,0,2,0,"The best article on #Covid_19 I have read so far. Well researched, level-headed and insightful. ",,,#Covid_19,1241069852586057732,https://twitter.com/phil_schenkel/status/1241069852586057732
2020-03-20 15:41:01,schindlergroup,,1,1,12,"COVID-19: Message to our customers from the Schindler Group CEO, Thomas Oetterli. https://schdlr.link/33At2g7",,,,1241026971498418176,https://twitter.com/schindlergroup/status/1241026971498418176
2020-03-20 15:32:11,Sagisagt,,0,3,8,"Today at 12.30 many in Switzerland went on their balconies and windows to applaud every health worker for their hard and important work. #Covid_19 #dieschweizsagtDANKE",,,#Covid_19 #dieschweizsagtDANKE,1241024746545991680,https://twitter.com/Sagisagt/status/1241024746545991680
2020-03-20 14:34:30,OurChalet,,0,2,13,"We are sad to announce that Our Chalet will be closing, initially for the next two months. We have taken this decision to keep our staff, volunteers, and guests safe during the COVID-19 pandemic. For more details see our FAQ here: https://www.wagggs.org/en/our-world/world-centres/our-chalet/about-our-chalet/",,,,1241010229942329346,https://twitter.com/OurChalet/status/1241010229942329346
2020-03-20 13:58:22,Frank_Mortimer,TIME,0,0,0,"Well @BorisJohnson, what do you say? #Covid_19 ",,@BorisJohnson,#Covid_19,1241001136053719040,https://twitter.com/Frank_Mortimer/status/1241001136053719040
2020-03-20 12:35:57,ToniRiess,,0,1,0,"yesterday morning #switzerland #schweiz #suisse #swizzera #Landscape #Landschaft relax, #staysafe from #Covid_19 ",,,#switzerland #schweiz #suisse #swizzera #Landscape #Landschaft #staysafe #Covid_19,1240980396621398017,https://twitter.com/ToniRiess/status/1240980396621398017
2020-03-20 12:07:32,RARohde,,1,4,14,"Early in an epidemic, Deaths per Closed Cases will greatly overestimate the ultimate rate of deaths due to it taking longer for patients to recover than to die. If you used that measure in China, early estimates of COVID-19 mortality would be very misleadingly over 50%. 2/ ",,,,1240973246712987654,https://twitter.com/RARohde/status/1240973246712987654
2020-03-20 07:33:51,FormetCh,,0,0,1,"#coronavirus : How To Keep A Positive Business Attitude In The Time Of COVID-19 https://bit.ly/3a7NCqx",,,#coronavirus,1240904371497570304,https://twitter.com/FormetCh/status/1240904371497570304
2020-03-20 04:22:55,juergarpagaus,,0,0,0,"How the covid-19 pandemic is interrupting children’s education via @TheEconomist",,@TheEconomist,,1240856322331066368,https://twitter.com/juergarpagaus/status/1240856322331066368
2020-03-19 23:02:52,WillKoffcial,,0,1,22,"Dang girl are you COVID-19 cuz you just took my breath away",,,,1240775777995706369,https://twitter.com/WillKoffcial/status/1240775777995706369
2020-03-19 21:53:14,MuhametShehu,,0,1,4,"Confirmed Cases / 01.03.2020 - 18.03.2020 #COVID19 #Covid_19 #CoronaVirusUpdate #Coronakrise #coronavirus",,,#COVID19 #Covid_19 #CoronaVirusUpdate #Coronakrise #coronavirus,1240758251626606598,https://twitter.com/MuhametShehu/status/1240758251626606598
2020-03-19 12:08:11,johnkolosowski,,0,0,0,"Having fun with a page. Covid-19 home book fun resource ",,,,1240611020244242432,https://twitter.com/johnkolosowski/status/1240611020244242432
2020-03-19 09:19:55,johnkolosowski,,0,0,0,"Covid-19 home learning activities ",,,,1240568676358787072,https://twitter.com/johnkolosowski/status/1240568676358787072
2020-03-19 07:59:36,masijaV60,,0,0,1,"y'all who said mask isn't effective way to prevent covid-19 could just f yourself. ",,,,1240548461692383232,https://twitter.com/masijaV60/status/1240548461692383232
2020-03-21 15:30:14,MuhametShehu,,0,0,2,"#coronavirus Most Infected Countries / 17.02.2020 - 20.03.2020 #COVIDー19 #CoronavirusPandemic #CoronaCrisis #CoronaInfoCH #Covid_19 ",,,#coronavirus #COVID #CoronavirusPandemic #CoronaCrisis #CoronaInfoCH #Covid_19,1241386643929653248,https://twitter.com/MuhametShehu/status/1241386643929653248
2020-03-21 14:58:46,FamishedCreator,,15,369,824,".@BernieSanders literally said it in a nationally televised pres. election debate before MSNBC's Maddow said it. TV networks--especially @Maddow's own @MSNBC--would NEVER silence trump bc the ratings and ad revenue is too much. #ThankYouRachelMaddow for sharing #Bernie's idea",,@BernieSanders @maddow @MSNBC,#ThankYouRachelMaddow #Bernie,1241378726459224071,https://twitter.com/FamishedCreator/status/1241378726459224071
2020-03-21 13:20:05,myESMO,,0,23,30,"#Covid19 key action: Ensure continuum of care - risks related to #Covid-19 should be balanced against tumour control and discussed on a case-by-case basis with the patient http://ow.ly/7buE50yRnki #cancercare #cancer",,,#Covid19 #Covid #cancercare #cancer,1241353892643753984,https://twitter.com/myESMO/status/1241353892643753984
2020-03-21 11:15:32,rich_buckeye,MichaelRapaport,0,0,1,"Not until there's a COVID-19 sex tape.",,,,1241322545435066369,https://twitter.com/rich_buckeye/status/1241322545435066369
2020-03-21 07:25:16,IlonaKickbusch,ekahvecidr,4,18,58,"Dear #globalhealth NGOs out there - whatever the issue is you are working on please start a joint movement to increase funding for @who - pressure your governments like you have successfully done for your issue or disease. Who will lead? #Covid_19 ",,@WHO,#globalhealth #Covid_19,1241264597073637376,https://twitter.com/IlonaKickbusch/status/1241264597073637376
2020-03-20 22:34:38,fxenthausiast,,0,0,0,"keep waiting for the moment when governments shutdown youtube and the social media to brain wash with main media...... #Covid_19 ",,,#Covid_19,1241131060777431042,https://twitter.com/fxenthausiast/status/1241131060777431042
2020-03-20 22:31:32,Lucas_Wyrsch,,0,1,0,"Norwegian Cruise Line Hit By Data Breach As COVID-19 Continues To Impact Travel Industry ",,,,1241130280536031232,https://twitter.com/Lucas_Wyrsch/status/1241130280536031232
2020-03-20 21:43:51,Fsaswiss,,0,0,0,"Philippine official thanks Jack Ma for donating face masks to help fight COVID-19 - Xinhua https://paper.li/Fsaswiss/1574977195?read=http%3A%2F%2Fwww.xinhuanet.com%2Fenglish%2F2020%2D03%2F20%2Fc_138897588.htm #covid19",,,#covid19,1241118280045268994,https://twitter.com/Fsaswiss/status/1241118280045268994
2020-03-20 19:48:13,mspeth82,,0,0,4,"Best thing today #corona #covid_19 #concert #music #hurdygurdy #jeneregretterien #neighborhood #neighbors #standtogether #solidarity",,,#corona #covid_19 #concert #music #hurdygurdy #jeneregretterien #neighborhood #neighbors #standtogether #solidarity,1241089178621882368,https://twitter.com/mspeth82/status/1241089178621882368
2020-03-20 19:39:10,fahiraxdizi,,0,0,1,"Bollywood actors can say hallo with a cheek kiss or hugs to their female co-stars. It will be difficult, i scream lmao. #Covid_19",,,#Covid_19,1241086901723037702,https://twitter.com/fahiraxdizi/status/1241086901723037702
2020-03-20 18:18:33,Goldcoast71,,1,0,1,"The leader of the free world... #CoronaCrisis #Covid_19 ",,,#CoronaCrisis #Covid_19,1241066613153071104,https://twitter.com/Goldcoast71/status/1241066613153071104
2020-03-20 16:52:53,timnmak,,0,3,4,"""Biopharma's leading treatment hopes against #COVID_19"" #pharma #pharmaceutical #biopharma #COVID19",,,#COVID_19 #pharma #pharmaceutical #biopharma #COVID19,1241045054262857731,https://twitter.com/timnmak/status/1241045054262857731
2020-03-20 15:32:11,calscruby,propublica,5,53,213,"i know we like to be mad on this app so if u are looking for someone to be mad at, choose the 4 senators who dumped stock after a covid-19 briefing long before the market crashed — didn’t warn the american people (actually did the opposite) and saved millions of dollars ",,,,1241024748718612481,https://twitter.com/calscruby/status/1241024748718612481
2020-03-20 08:49:03,livinginluzern,,0,1,2,"Debunking myths about Covid-19 https://livingin.swiss/2020/03/20/debunking-myths-about-covid-19/",,,,1240923294947323904,https://twitter.com/livinginluzern/status/1240923294947323904
2020-03-20 07:07:59,Magikrap1,JERICHO,0,0,0,"Yeah COVID-19 is the reason you stopped eating ass ",,,,1240897862327832576,https://twitter.com/Magikrap1/status/1240897862327832576
2020-03-20 03:23:37,ashleydawnxox,,0,0,1,"fuck covid-19",,,,1240841396824813573,https://twitter.com/ashleydawnxox/status/1240841396824813573
2020-03-19 22:42:00,NewInZurich,,0,0,2,"Staying at home is difficult when the weather is so nice - but here are some ideas on things you can do to avoid #Corona boredom - https://newinzurich.com/2020/03/21-interesting-things-to-do-to-avoid-corona-boredom/ #Covid_19 ",,,#Corona #Covid_19,1240770525200334849,https://twitter.com/NewInZurich/status/1240770525200334849
2020-03-19 14:00:41,SwissTPH,,0,6,16,"The COVID-19 pandemic affects us all. @SwissTPH fully supports Switzerland in its efforts to contain this #coronavirus. It is crucial that we follow #publichealth advice to protect ourselves, family/friends and those at risk. What actions are we taking? http://bit.ly/33x7lxe",,@SwissTPH,#coronavirus #publichealth,1240639331762610176,https://twitter.com/SwissTPH/status/1240639331762610176
2020-03-19 07:56:58,astaender,,1,32,41,"The Zurich-Antwerp disinfo team tries to collect current „fake news“ around covid-19. If you come across any false claim from any country (e.g. on social media or WhatsApp), we appreciate all hints Thank you! @SophieMorosoli @petervanaelst @EddaHumprecht @esserfrank_",,@SophieMorosoli @petervanaelst @EddaHumprecht @esserfrank_,,1240547801878200320,https://twitter.com/astaender/status/1240547801878200320
2020-03-19 06:57:29,IlonaKickbusch,,0,5,3,"Free Internet for all - Another important advocacy issue that could get a boost through #COVID-19 #FreeInternet",,,#COVID #FreeInternet,1240532831824154624,https://twitter.com/IlonaKickbusch/status/1240532831824154624
2020-03-20 21:29:02,DataSuisse,,0,0,0,"A few things to consider before pitching a COVID-19 story http://dlvr.it/RSGdzh",,,,1241114552705511425,https://twitter.com/DataSuisse/status/1241114552705511425
2020-03-20 20:57:34,RARohde,,4,17,39,"The USA tracks patients presenting with ""flu-like"" symptoms (e.g. fever, cough, fatigue, etc.). Last week, they observed a highly-anomalous 3rd peak, in spite of declining numbers of laboratory-confirmed influenza samples. This likely represents several thousand COVID-19 cases. ",,,,1241106633914277890,https://twitter.com/RARohde/status/1241106633914277890
2020-03-20 20:45:13,ignobledaniel,,0,1,9,"Best thing you can do during #lockdown on a friday night? #balconyconcert dj sets! #Covid_19 #CoronaCrisis #SorryNeighbours",,,#lockdown #balconyconcert #Covid_19 #CoronaCrisis #SorryNeighbours,1241103523296706560,https://twitter.com/ignobledaniel/status/1241103523296706560
2020-03-20 20:08:54,theWittySquare,buildmodels,0,0,2,"The power of detergent #AcademicTwitter #Covid_19 ",,,#AcademicTwitter #Covid_19,1241094387083423748,https://twitter.com/theWittySquare/status/1241094387083423748
2020-03-20 17:17:40,TheocharousH,,0,0,6,"A fleet of Swiss A320s parked at an airfield just down the road from my house waiting for this monstrous #Covid_19 to get eliminated #StayHomeStaySafe ",,,#Covid_19 #StayHomeStaySafe,1241051293554282497,https://twitter.com/TheocharousH/status/1241051293554282497
2020-03-20 15:47:55,GelgiaF,TJRyan_77,0,0,5,"This is the very best thing I have seen happening today! #Covid_19 ",,,#Covid_19,1241028707415982081,https://twitter.com/GelgiaF/status/1241028707415982081
2020-03-20 15:47:21,CCCC_9999,,0,0,2,"The world’s brightest tech enthusiasts collaborate in a 72h online hackathon to fight the COVID-19 crisis. #CodeVsCOVID19 #TechForGood",,,#CodeVsCOVID19 #TechForGood,1241028564910329859,https://twitter.com/CCCC_9999/status/1241028564910329859
