,Date,Text
505,2020-03-12 17:06:10+00:00,"I read that coronavirus is known since 2013 from Arabia Saudi. My #thoughts, China with all those genetic experiments, one went away (I read), has become a mutant virus."
506,2020-03-12 15:38:07+00:00,"🚨🚨 New bonus #tsfp 🇪🇸⚽🎙️ 💬 With LaLiga suspended, Real Madrid in quarantine and Euro 2020 in serious doubt, @PhilKitro and @sidlowe discuss the impact of coronavirus on Spanish football. PLUS Atleti's remarkable win at Anfield and Valencia too ⬇️ "
507,2020-03-12 13:12:40+00:00,"Tony, you fool no one. President referred to the alleged “politicizing” of the coronavirus by Dems as their new hoax. He did not refer to the virus itself as a hoax. 🤯"
508,2020-03-12 11:23:39+00:00,Corona virus welcome!
509,2020-03-12 10:29:46+00:00,woke up this morning and found out Tom Hanks has coronavirus. it’s gonna be one of those days huh
510,2020-03-12 09:56:11+00:00,Is the @nytimes going to endorse both the flu AND the coronavirus?
511,2020-03-12 08:27:56+00:00,So when did the cdc say that toilet paper prevents coronavirus
512,2020-03-12 08:20:34+00:00,I was supposed to fly @AirEuropa today but won’t because of the coronavirus. Neither they nor GoToGate (owned by @etraveli) will answer the phone. @AirEuropa disconnects you and GoToGate’s numbers are disconnected. I assume everyone else is facing the same? Tips?
513,2020-03-12 08:06:16+00:00,coronavirus is definetly a man. because it does not give a crap about what? CONSENT
514,2020-03-12 07:55:43+00:00,my 50y/o liver when coronavirus enters my damaged system : 
515,2020-03-12 06:56:21+00:00,¡Good morning coronavirus! 
516,2020-03-12 05:39:31+00:00,Coronavirus: How closing schools could actually INCREASE the threat... to Spain's elderly. 
517,2020-03-12 05:37:10+00:00,"The coronavirus situation here in Madrid is worsening and worrying. But if you were Chinese and resident in Spain, would you REALLY think the best thing to do would be to go back to China, where it all started? "
518,2020-03-12 02:51:20+00:00,Coronavirus can’t send me home!! 
519,2020-03-12 02:09:53+00:00,Breaking: corona virus confirmed to have corona virus.
520,2020-03-12 01:57:17+00:00,When the #CoronaVirus takes away the gym from you... 🤣 
521,2020-03-11 22:56:29+00:00,There is SO MUCH for @PhilKitro &amp; @sidlowe to talk about in tomorrow's bonus #tsfp 🇪🇸⚽🎙️ ☑️ One of Atletico Madrid's great nights ☑️ Valencia out behind closed doors ☑️ what the coronavirus crisis means for Spanish football Don't miss it. Join us! ⬇️ 
522,2020-03-11 22:33:58+00:00,also life update: I’m being kicked out of Spain bc of the coronavirus and given less than a weeks notice to pack and get a ticket home
523,2020-03-11 22:12:57+00:00,La Liga have confirmed that the next two league matches will be played behind the closed doors due to the Coronavirus outbreak.😔
524,2020-03-11 22:04:18+00:00,"POR FAVOR, ENTERARSE YA!!!! #Coronavirus #COVID19 #FrenarLaCurva"
525,2020-03-11 20:45:44+00:00,Shit if I’m gonna get coronavirus might as well get it now in Spain since I have free healthcare
526,2020-03-11 15:07:02+00:00,No cycling in Portugal until April 3. Official confirmation by the National Federation. #COVID19 #Coronavirus
527,2020-03-11 13:26:11+00:00,fuck coronavirus 
528,2020-03-11 12:02:36+00:00,Well coronavirus sucks but at least airfare is cheap so Andrés and I can spend Christmas in the states? 🤷‍♀️
529,2020-03-11 08:01:09+00:00,Some survivors fear coronavirus has killed a last chance to march at Auschwitz @Ivan_E_C https://www.timesofisrael.com/survivors-fear-coronavirus-has-killed-their-last-chance-to-march-at-auschwitz/ via @timesofisrael
530,2020-03-11 07:57:48+00:00,On my way to the airport... I can’t believe #CoronaVirus is making me leave the place where I feel most at home. See you soon Madrid 🥺❤️
531,2020-03-11 07:49:46+00:00,"Right before coronavirus would stop all educational activity in Madrid, I managed to give a mentoring talk in front of 3rd year bachelor students in what used to be my faculty. So many memories from when I was their age in those corridors and classes! @UAM_Madrid – at Facultad de Ciencias U.A.M. (Edif. de Biología)"
532,2020-03-11 07:48:40+00:00,"Welcome #EU decisions. Joint action is needed to fight #coronavirus. #OECD has called for a big bang to address the pandemia, and its economic impact."
533,2020-03-11 06:50:08+00:00,A biden presidency will be more lethal than the coronavirus
534,2020-03-11 01:20:35+00:00,In all seriousness though pray for my dad he’s at Montrfiore in new ro for fractured spine and broken ribs (not corona virus) and I am very worried for him
535,2020-03-11 00:12:59+00:00,"I started researching Coronavirus for my Investigative Medicine class a month ago. These are the best articles I’ve found, things that no other media outlet is talking about.. COVID-19 is not what it seems https://www.ccn.com/hiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab/ https://www.eturbonews.com/542533/coronavirus-risk-for-asians-africans-caucasians-revealed/ https://greatgameindia.com/dr-francis-boyle-creator-of-bioweapons-act-says-coronavirus-is-biological-warfare-weapon/"
536,2020-03-10 22:59:52+00:00,corona virus? hm never heard of her @Sol (Madrid) https://www.instagram.com/p/B9kh3HMFgt6/?igshid=1vkx7g4gbyk4g
537,2020-03-10 22:50:33+00:00,“only one measure has been effective against the coronavirus: extreme social distancing” 
538,2020-03-10 21:28:29+00:00,coronavirus*. In That Order. 
539,2020-03-10 21:20:50+00:00,"My mom’s advice to prevent the coronavirus, is to give myself and my friends a limpa de huevo 🥚"
540,2020-03-10 21:13:55+00:00,"""We few, we happy few"". Today we had our last day of class, until further notice, attending to the University. Only female power showed up! #Madrid #IE #MasterInVisualAndDigitalMedia #Coronavirus #OnlineClass https://www.instagram.com/p/B9kTyxKq9qqmsbPGrYj8DusqhByYcroId3p8-w0/?igshid=1p76sh05b4sy4"
541,2020-03-10 21:08:50+00:00,corona virus my ass you can just...decide to not cough
542,2020-03-10 19:49:36+00:00,You better be ready...i live in Spain...in a matter of days we reched the top 5 of coronavirus infected people 1680 mostly in Madrid (782)...so...no joke..Italy is closed...
543,2020-03-10 19:36:09+00:00,How funny is it that I wasn’t worried about me in Madrid with all the corona virus thing but now I’m worried about Najwa
544,2020-03-10 19:34:28+00:00,"If you’re single after this coronavirus epidemic, you’re the problem 💀 can’t tell me you single when everybody getting together cause they think they might die."
545,2020-03-10 18:32:21+00:00,things in Madrid bc of coronavirus are getting crazy
546,2020-03-10 16:51:14+00:00,Starting to really dislike this corona virus 
547,2020-03-10 16:01:21+00:00,"Republican leaders are intentionally being racist. This is the House majority leader, making the intentional choice to call it the “Chinese” coronavirus. A day before, a different Republican congressman called it the “Wuhan flu” (not only racist, also downplays seriousness.) "
548,2020-03-10 14:19:28+00:00,"update 15:18 Spain right now #coronavirus #COVID19espana Total Cases → 1,646 New Cases Today → +415 Total Deaths → 35 New Deaths Today → +5 _"
549,2020-03-10 14:11:33+00:00,"[LIVE] Coronavirus: Real Time Counter, World Map, News https://youtu.be/qgylp3Td1Bw vía @YouTube"
550,2020-03-10 14:10:07+00:00,Corona Virus everywhere here. Never stop hearing ambulances. The supermarkets were half empty. Kids and teenagers not in school but the teachers and adults still have to go.
551,2020-03-10 14:09:21+00:00,"You know, I used to think Vox was cancer. But now they are literally coronavirus. "
552,2020-03-10 12:55:11+00:00,"Climate change, sexist violence, hatred, racism or xenophobia cause thousands of deaths every day worldwide. But society now mobilizes and falls apart because the Coronavirus comes to our homes. I wonder if the human being is as intelligent as we think."
553,2020-03-10 12:27:51+00:00,"We are closely monitoring the global and local impact of COVID-19 (coronavirus) and we are in daily contact with our city, province and state partners. There are still 5 weeks left for the event and we will explain any news on this question. http://penyagolosatrails.com/en/covid-19/"
554,2020-03-10 12:01:42+00:00,CORONAVIRUS IN SPAIN LATEST 
555,2020-03-10 11:18:19+00:00,so bc of coronavirus they canceled school and university for 15 days in my city and i can't go out xd
556,2020-03-10 10:41:19+00:00,My new assistant @carlosgmt is thrilled with this opportunity to work together... although he's really sorry for everyone struggling with this health crisis. 🦠 #wfh #workingfromhome #covid19 #coronavirus… https://www.instagram.com/p/B9jNVO2KgB2/?igshid=1rgxhokh9r0ac
557,2020-03-10 10:07:27+00:00,Madrid closes schools and universities as Coronavirus continues to spread across Spain 
558,2020-03-10 08:21:17+00:00,"Johnson's coronavirus press conference is anything but reassuring. ""Getting coronavirus done!"" "
559,2020-03-10 08:05:23+00:00,"Nothing official yet on coronavirus and LaLiga. In Madrid and Ávala (Basque Country) where most cases are, schools and universities are closed for two weeks from tomorrow. Likely LaLiga games in those regions will be played behind closed doors, perhaps as early as this weekend."
560,2020-03-10 04:24:44+00:00,It has been brought to my attention that I have made many aggressive tweets about the COVIC-19 (corona) virus. I do not care about this information.
561,2020-03-10 03:11:45+00:00,One chart shows how many coronavirus tests per capita have been completed in 8 countries. Look at the US and Japan https://www.businessinsider.com/coronavirus-testing-covid-19-tests-per-capita-chart-us-behind-2020-3?utmSource=twitter&amp;utmContent=referral&amp;utmTerm=topbar&amp;referrer=twitter vía @businessinsider
562,2020-03-10 01:03:21+00:00,coronavirus got me like 
563,2020-03-09 22:25:17+00:00,Justice for coronavirus ... she just wants some attention 😔✊🏼
564,2020-03-09 22:08:23+00:00,"Fashion People during Coronavirus be like: - I ve got Ebola, It’s archive. "
565,2020-03-09 21:25:01+00:00,Hold my beer al coronavirus
566,2020-03-09 21:01:24+00:00,Madrid just cancelled classes for everyone from first years to universities for two weeks because of corona Virus!! Then I go back to school for 1 week before my spring break starts !! W.T.F
567,2020-03-09 20:41:28+00:00,Women’s Day marches in Spain attract mass numbers despite coronavirus fears https://english.elpais.com/society/2020-03-09/womens-day-marches-in-spain-attract-mass-numbers-despite-coronavirus-fears.html?ssm=TW_CC vía @elpaisinenglish
568,2020-03-09 19:35:29+00:00,"With coronavirus, the government must extend the Brexit transition period https://www.theguardian.com/commentisfree/2020/mar/09/coronavirus-government-extend-brexit-transition-period?CMP=Share_AndroidApp_Tweet Makes perfect sense, so expect the government to reject the idea out of hand."
569,2020-03-09 19:34:52+00:00,All schools in madrid are shutting down for two weeks due to the corona virus holy shizz ballsssssss
570,2020-03-09 19:28:17+00:00,Jesus. They're closing the schools & universities here in Madrid because of coronavirus. 
571,2020-03-09 15:06:35+00:00,"there’s a confirmed case of coronavirus at my school, nice!"
572,2020-03-09 11:23:18+00:00,"You look the same, are you doing the same job? What’s there to laugh about Mr. Símon??? #Coronavirus @SaludPublicaEs"
573,2020-03-09 08:51:58+00:00,There are millions of reasons for avoiding #NigelFarage. The fact that he may be carrying CoronaVirus picked up from Ted Cruz is just the latest in a litany of them. Hopefully the Spanish idiot Santiago Abascal caught it too
574,2020-03-09 07:56:45+00:00,"Qatar bans arrivals from India, China, Egypt, Lebanon, Pakistan, Syria, Iran, Iraq, Sri Lanka, Nepal, Philippines, Bangladesh, Thailand, and South Korea due to coronavirus."
575,2020-03-09 06:53:41+00:00,"The last-16 Champions League second leg tie between Barcelona and Napoli will be played behind closed doors due to the coronavirus, according to Catalan newspaper L'Esportiu."
576,2020-03-08 23:10:07+00:00,"I live in Guadalajara, Spain. 14 affected by Coronavirus and here people are taking it as another flu."
577,2020-03-08 21:46:10+00:00,"Dad's better, it's up to coronavirus now. Heard today was potentially last home game before behind closed door games so who knows."
578,2020-03-08 17:25:03+00:00,German Health Minister asks citizens to avoid gatherings of more than 1000 people to avoid spread of #coronavirus 
579,2020-03-08 16:53:24+00:00,"This is what Spain is doing to contain the spreading of the virus. 616 and counting. Women shouting :"" Drunk and alone wanna get home safely."" Ok. @WHO has this anything got to do with your advice about #priorities ? #coronavirus #coronavirusEspaña #SARSCoV2 #Covid_19"
580,2020-03-08 15:24:12+00:00,"Between 40% and 70% of adults worldwide could get the #coronavirus, one Harvard expert says. That's at least 3 billion cases. https://www.businessinsider.com/coronavirus-outbreak-could-hit-3-billion-adults-harvard-expert-2020-3?utmSource=twitter&amp;utmContent=referral&amp;utmTerm=topbar&amp;referrer=twitter vía @businessinsider"
581,2020-03-08 14:14:18+00:00,"It's getting out of hand, just within few days the number of coronavirus patient in Spain has climbed up to 600+ and 14 death"
582,2020-03-08 12:36:42+00:00,Something frightening: countries in which health care is not universal Coronavirus will not only be a health disease but a socioeconomic disease. How prepared for epidemics can be a country as 🇺🇸 when hospitals look at your pocket? 
583,2020-03-08 11:19:08+00:00,"Coronavirus shows a certain paradox in governance structures. Look at China. On the one hand a regime that restricts freedom, promotes fear and blocks information to flow bottom up. On the other hand it can successfully impose draconian measures and mobilize enormous resources."
584,2020-03-08 10:03:33+00:00,"Honestly, I do prefer to work with coronavirus in the lab than in the kitchen 🤪🤪 "
585,2020-03-07 12:48:26+00:00,#coronavírus en Spain https://www.instagram.com/p/B9btgJfl7Mu/?igshid=12uwp4fynoa2e
586,2020-03-07 11:20:17+00:00,Coronavirus ven a mi!!!! Te reviento!!! 💪🦵Power Glove de Knife Party 
587,2020-03-07 10:52:00+00:00,"I feel sorry for the Falleras boxed up in quarantine, but happy for the one prepared to brave Fallas 2020. #Fallas #Fallas20 #fallas2020 #coronavirus #covid #valencia #falleras"
588,2020-03-07 07:43:52+00:00,The Real Danger of the Coronavirus by @writerinitaly
589,2020-03-06 22:28:28+00:00,Susan Desmond-Hellmann: The coronavirus is alarming. Here’s why you should not panic https://www.statnews.com/2020/03/06/susan-desmond-hellman-the-coronavirus-is-alarming-heres-why-you-should-not-panic/ via @statnews
590,2020-03-06 21:57:07+00:00,The attitude in Spain about coronavirus 🙃🙃🙃🙃 
591,2020-03-06 17:47:34+00:00,Markets trends are being dictated by daily headlines about Coronavirus and its economic and humanitarian impacts. Global central banks are seemingly prepared to act to support their economies. Will they follow the FED? @SantanderAM
592,2020-03-06 13:52:48+00:00,Momento #coronavirus con @julia_otero en el @CENIEH. No selfis 😭😭😭 @Juliaenlaonda
593,2020-03-06 08:44:16+00:00,"Madrid's Security Abuelos are stepping up their game! The city has closed its old people's day centres to reduce spread of the #Coronavirus, and thus repositioning our abuelos to their balcony posts where they'll be keeping a sharp eye on the welfare of Madrid's citizens 🦸🏻‍♀️🦸🏽‍♂️ "
594,2020-03-05 21:00:35+00:00,if I ACTUALLY HAVE the coronavirus I’m gonna be SO MAD🥺
595,2020-03-05 20:21:41+00:00,mi novio tienen coronavirus it’s over for me
596,2020-03-05 20:08:31+00:00,hope everyone stays safe cause of the corona virus spreading! wear masks and continuously wash your hands pleaseeeeee
597,2020-03-05 17:53:08+00:00,"#coronavirus strikes again! In Spain and my conference was cancelled, should’ve bought @zoom_us stock! #morevacation #MercerAdjunct"
598,2020-03-05 17:38:13+00:00,#EENA2020 conference has been canceled. 😟 #coronavirus I just received an email explaining the decision and I'm not sure if I am more sad for not going to Riga or to the conference.🤗 
599,2020-03-05 10:54:33+00:00,Coronavirus making men wash their ass for the first time 
600,2020-03-05 09:34:20+00:00,I received an email from the university that people who were in places where there is a coronavirus mustn’t go at the uni for 14 days and Mallorca is on the list SO I HAVE NEXT 2 WEEKS OF HOLIDAYS
601,2020-03-05 08:48:47+00:00,I just had a barista in Valencia ask me why Australians are stockpiling toilet paper against Coronavirus 🤷🏼‍♂️
602,2020-03-05 08:46:04+00:00,The most sensible public figure in England at this moment in time is a German. #Coronvirus #sic #coronavirus #COVID19
603,2020-03-05 01:34:18+00:00,Never heard of such a requirement from any expat in China. There's wide range of quality in Chinese hospitals and some are easily better than some in western countries. The vast majority are not. He obviously only got to see the best. #coronavirus #China
604,2020-03-04 23:46:01+00:00,Coronavirus does it again!! @ultra :(
605,2020-03-04 20:53:44+00:00,If you drank from the garden hose as a kid then you are immune to the coronavirus
606,2020-03-04 08:22:13+00:00,Go to Coronavirus City.
607,2020-03-04 01:34:41+00:00,"Guys, Finally I got the fuckin #discrimination ( #racism ) in Spain (Madrid) yesterday for the first time. But I'm OK. I make a habit of thinking it's just good experience for me😂 "" Feel about others how you would have them feel about you "" #Corona #CoronaVirus pic.twitter.com/Heji5YZ3bw"
608,2020-03-03 21:44:25+00:00,“Might as well just get an std if we’re gonna get coronavirus. It’ll cancel out” We have found the cure.
609,2020-03-03 21:02:17+00:00,Y’all better vote in November because my family thinks the new coronavirus is fake news and they definitely are voting.
610,2020-03-03 17:09:07+00:00,Both games will be played on March 10 and 19 and are affected due to the outbreak of Coronavirus in Europe.
611,2020-03-03 15:48:00+00:00,came home from a long weekend away to the news that there are 150 cases of the coronavirus in spain &amp; 46 in madrid alone....so anyways i’m workin a list of people i’d love to haunt – lmk if any of u guys need a favor or somethin 🥰
612,2020-03-03 13:49:45+00:00,"Markets started yesterday to recover from last week deep lows, but need some visibility on #coronavirus spreading containment measures as a trigger to continue with the upward trend and stabilize further. @SantanderAM"
613,2020-03-03 13:49:06+00:00,"First downwards reviews come from the OECD. From a previous 2.9% GDP growth for 2020 a new moderate scenario is set on 2.4%, and an adverse scenario down to 1.5%, and leaves it all to the confirmation on the #coronavirus peaking at the end of Q1. @SantanderAM"
614,2020-03-03 10:53:02+00:00,Interesting the effect of #coronavirus on tea-related searches in Spain. Like the virus could be inside the tea-bags and survive boiling water. 
615,2020-03-03 08:35:26+00:00,Real Madrid U19s Uefa Youth League game v Juve in Turin postponed due to coronavirus 
616,2020-03-02 22:16:48+00:00,PLEASE WATCH THIS! The misinformation on the coronavirus is probably affecting more lives than the virus itself. Educate yourselves and stop letting the media cause you a lot of unwarranted fear. 
617,2020-03-02 11:07:30+00:00,"Over 129,000 suicides since the start of the year, god knows what the world would do/say if coronavirus had caused that.... "
618,2020-03-02 10:26:59+00:00,How asian are you?: People started to talk bout coronavirus with me
619,2020-03-02 09:24:24+00:00,She ended coronavirus ✊🏼😭💅🏼
620,2020-03-02 09:18:42+00:00,Number 10 warned against exiting EU pandemic warning system in wake of coronavirus https://www.theneweuropean.co.uk/top-stories/early-warning-and-response-system-after-brexit-1-6540034?utm_source=Twitter&amp;utm_medium=Social_Icon&amp;utm_campaign=in_article_social_icons Seems like Johnson won't accept anything with the word European in it. Surprised to find Doormat Hancock disagreeing with him on this. He'll need to watch his back.
621,2020-03-01 21:47:49+00:00,Could all of kpopers fly to South Korea to get ill because coronavirus and *** please???
622,2020-03-01 20:01:07+00:00,A thought for my boyfriend who spent the last 4 days bragging he’d be in quarantine... until he got that email from the French ministry of education. Guess who WILL have to go to work tomorrow morning in the end 😂 #coronavirus
623,2020-03-01 11:56:22+00:00,"🦠 Mortality rate Don’t be dumb and don’t buy masks, let them for people who have these diseases #coronavirus #COVID19"
624,2020-03-01 10:41:29+00:00,The human costs of a possible pandemic go well beyond public health. They are social and economic – and a product of human psychology. The Cognitive Bias That Makes Us Panic About Coronavirus 
625,2020-02-29 13:57:08+00:00,"Trump is being ridiculous. I don’t blame him for coronavirus; it’s a virus, they happen, and that’s just that. BUT I do hold him responsible for the federal government’s readiness and response. That’s entirely fair and criticism is perfectly valid."
626,2020-02-29 10:29:11+00:00,"@incawarrior @VanessaBeeley @turnermx @GeorgeSzamuely @BlueDot2018 @LieBusterSleuth @catoletters Trump just wants to enhance his chances for reelection. Beware Trump 'cos a combination of US's huge wordwide debt, Stock Market &amp; Coronavirus are vying for your political demise."
627,2020-02-29 07:13:12+00:00,"Because of #coronavirus awareness, I’m catching a flight home in understated and protective comfort: "
628,2020-02-29 01:13:12+00:00,"Weekend trip to the beach is off to a rough start. Good friends with one of the girls, not so much the others. One of the two girls bailed because she’s afraid of the corona virus, and one is complaining about everything. 🤷🏼‍♀️"
629,2020-02-28 21:46:56+00:00,Breakthrough From Israel’s MIGAL Research Institute in Development of Corona virus (COVID-19) Vaccine #COVID2019 #coronavirus #migal.research #Migal http://migal.org.il/Migal.covid
630,2020-02-28 21:23:02+00:00,"yt girl next to me: “what do I have to do to get quarantined here??” another yt girl: “just lick a metro pole or something” same yt girl: “i’m not even scared about the coronavirus, i’ve had the swine flu!” me: ...."
631,2020-02-28 20:58:24+00:00,Re. that Corona Beer/Coronavirus story: I knew it had a whiff of bullshit about it. Worth sharing. https://skepchick.org/2020/02/no-38-of-americans-arent-confusing-the-coronavirus-with-corona-beer/
632,2020-02-28 17:19:05+00:00,Coronavirus vs Mirtha Legrand
633,2020-02-28 13:31:21+00:00,"Javier Tebas on coronavirus: ""No, we haven't considered calling off (El Clásico). Since Sunday we've had a coronavirus commission, we have an action plan for different cities, playing games behind closed doors or not. The situation in Madrid doesn't require calling off the game"""
634,2020-02-28 09:14:23+00:00,"Valencia cancel all ""non-sporting first team activities"" including press conferences around this weekend's game at Mestalla in the wake of the coronavirus outbreak "
635,2020-02-28 05:35:08+00:00,"#coronavirus is just another challenge to add to our list. We face it as all the others, isn’t it? @educacondeporte"
636,2020-02-27 23:46:02+00:00,Two cases of coronavirus confirmed at my university and I’m just like 
637,2020-02-27 21:27:27+00:00,Stock market crash during #coronavirus crisis cracks airlines this week. 
638,2020-02-27 19:26:28+00:00,"-Dude, we are gonna die. Dat Coronavirus shit is scary. And it is out of control. -Watch Contagion."
639,2020-02-27 17:23:17+00:00,Anyone with some of that badass Coronavirus in the Madrid vicinity please make yourself known. Could well be doing with 2 weeks in quarantine. #CITY
640,2020-02-27 15:07:24+00:00,the corona virus 🤪
641,2020-02-27 12:36:56+00:00,🇨🇳 🙏🏻💔 All my love and support for my family of #jinan #china for these hard times 🥁 Keep Strong &amp; fuck #coronavirus https://youtu.be/euzgRgdF4JU
642,2020-02-27 11:41:29+00:00,"Losing to a state club, coronavirus scares, and dogs’ chase? Nah I’m good"
643,2020-02-27 06:42:03+00:00,You finally got into Dubai? I heard you had problems because of Coronavirus.
644,2020-02-26 20:12:12+00:00,"being abroad during the coronavirus stuff is a lil wild, i feel like im one trump decision away from being stuck somewhere"
645,2020-02-26 16:46:46+00:00,First Corona virus case has been detected in karachi.May Allah save Pakistan n Pakistanis.May Allah not but this will bring drastic results as we now Health facilities are terrible in the country. 
646,2020-02-26 16:43:22+00:00,I was supposed at the JEC World 2020 in Paris next week... and now they have cancelled it because of the outbreak of the Coronavirus 😑 everything has a reason... Thanks God 🙏
647,2020-02-26 07:24:30+00:00,"I’d like to keep it on, please. #Coronavirus #ItsMeCoronavirus"
648,2020-02-25 22:32:14+00:00,first coronavírus case in Madrid and I got a feeling that this person is from my university
649,2020-02-25 22:02:29+00:00,primer caso de coronavirus confirmado en madrid 👑🦠☠️ 
650,2020-02-25 21:03:54+00:00,"Due to low mortality rate, #coronavirus will be difficult to contain. "
651,2020-02-25 20:37:05+00:00,Ya tengo mi outfit LIKE THE CORONAVIRUS! #vamosamorirtodos #CoronavirusESP
652,2020-02-25 20:28:08+00:00,Oh boy you knoe it Mitchell. I am deadass excited for Coronavirus. 
653,2020-02-25 18:41:54+00:00,Iranian health ministry is taking the best precautions against #CoronaVirus. They are good enough that the health minister himself now has Corona. 
654,2020-02-25 17:50:13+00:00,"Woman in Barcelona tests positive to coronavirus, the first confirmed case on mainland Spain "
655,2020-02-25 15:35:45+00:00,Coronavirus will impact the US The question: Has institutional drift under this administration been damaging enough to the foundations of our democracy to lead to collapse or a complete rejuvenation of the Great American Experiment? #COVIDー19 #COVID #Democracy @washingtonpost
656,2020-02-25 12:56:29+00:00,"Where are you now, #NoVax folks? #coranavirusitalia #coronavirus"
657,2020-02-25 09:47:55+00:00,Common sense #coronavirus #coronavirusEspana #coranavirusitalia
658,2020-02-24 15:12:08+00:00,Has anyone speculated on the impact of a potential US #coronavirus outbreak on the #2020Elections ? I’m thinking in terms of turnout but could also be politicized by certain interests. Other ideas? #Covid_19 #COVID19 #mondaythoughts
659,2020-02-24 02:17:14+00:00,Thanks a lot. Muchas gracias. Empezamos a tener miedo del coronavirus. We start to be afraid about coronavirus.
660,2020-02-23 09:22:21+00:00,So my friend and I put our coronavirus masks on and sunglasses and legit sprinted 2 miles down the mountain our villa was on to get a cab
661,2020-02-22 18:28:47+00:00,Someone dressed up as Corona virus for carnival I can't tell if I've had enough or if I should laugh
662,2020-02-22 18:00:13+00:00,"I do not understand how the pandemic is not declared, the Coronavirus, since it has already jumped to Europe, for Italy, that if the degree of volatility is very large, in addition to its replica, this cholera of the 21st century, today in the form of a virus is much more serious"
663,2020-02-21 21:05:59+00:00,🇺🇸 30-year Treasury bond yield breaks to all-time low as coronavirus fears lift havens – at plaza de castilla de san rafael
664,2020-02-19 07:41:57+00:00,"China said to mull cash injections, mergers to bail out airlines industry crippled by the coronavirus outbreak. Global carriers ⛔about 80% of their China flights &amp; local airlines grounded enough planes to carry 10.4 mill passengers, reducing China to a smaller ✈ mkt than PTE "
665,2020-02-15 17:33:43+00:00,Save Us Coronavirus. 
666,2020-02-13 06:45:53+00:00,"Coronavirus latest updates: deaths in China pass 1,300 with huge jump in cases – live news "
667,2020-02-12 05:25:15+00:00,Coronavirus live updates: China death rate appears to slow as 39 new cases found on cruise ship – latest news 
668,2020-02-12 00:21:27+00:00,"The coronavirus crisis and its socioeconomic and geopolitical consequences demonstrate, once again, that nature and its creatures are more powerful than all the technology and progress that human beings are capable of generating. Or we learn soon, or simply, we will disappear. "
669,2020-02-11 23:18:51+00:00,Ahora sí que llega el coronavirus a Málaga #LaIslaDeLasTentaciones10
670,2020-02-11 22:07:35+00:00,Coronavirus: A list of events affected in Asia as outbreak ravages sporting calendar https://scroll.in/field/952728/coronavirus-a-list-of-events-affected-in-asia-as-outbreak-ravages-sporting-calendar vía @thefield_in
671,2020-02-11 21:20:25+00:00,Exclusive: Coronavirus outbreak may be over in China by April - expert | Article [AMP] | Reuters 
672,2020-02-11 20:47:25+00:00,Que nombre prefieres para el CORONA VIRUS ENCUESTA MUNDIAL.
673,2020-02-11 20:17:00+00:00,"Pues parece que lo del #coronavirus se ha vuelto bastante viral, ¿no? "
674,2020-02-11 16:52:11+00:00,"Entre el coronavirus y el Colauvirus, se han cargado el Mobile 🤷🏼‍♂️ "
675,2020-02-11 16:10:44+00:00,"El coronavirus, como su nombre indica, es una conspiración de la corona... Como todo lo demás 🙄 "
676,2020-02-11 14:36:09+00:00,"🇪🇸que graciosos son algunos youtubers :""VÍDEO VIRAL: Pánico en el metro cuando un youtuber simula tener coronavirus""🇪🇸😡 "
677,2020-02-11 13:26:26+00:00,Anna con paperas en aislamiento domiciliario... es como vivir con alguien que tiene coronavirus 
678,2020-02-11 13:02:27+00:00,Cuidado las personas de rasgos asiáticos... no deben emborracharse porque les llevan al hospital por sospecha de coronavirus. 
679,2020-02-11 12:21:01+00:00,Una mujer borracha en un pub que vomita... llevo viendo coronavirus 25 años por lo menos
680,2020-02-11 12:00:17+00:00,"Estarán on fire los dos ""humoristas"" oficiales de la capital de Castilla con la noticia del posible coronavirus en el puticlub... 😥 No los sigo porque más que gracia, sufro de vergüenza ajena con cada ""gag"" suyo"
681,2020-02-11 11:41:19+00:00,"Acojone al enterarnos de que había un caso de #coronavirus a 100m. de nuestro hotel. Finalmente, falsa alarma. "
682,2020-02-11 11:07:06+00:00,"Unas viejas de mierda (que no tienen otro nombre) han empezado a hablar del coronavirus (ellas lo saben todo, sus fuentes: su coño moreno), siguiendo por los regímenes comunistas para acabar diciendo la frase ""es que en España dejamos entrar a cualquiera y luego pasa lo que pasa"""
683,2020-02-11 08:58:13+00:00,Watch and share... Ebola survivors to coronavirus victims!!! 👍 
684,2020-02-11 07:41:32+00:00,La dama china de moral distraída de Valladolid con coronavirus va a dar mucho juego.
685,2020-02-11 07:19:48+00:00,🇪🇸Activan el protocolo ante un caso sospechoso de coronavirus en una mujer china en Valladolid🇪🇸 
686,2020-02-11 07:00:28+00:00,El coronavirus eligiendo víctimas en #Valladolid
687,2020-02-11 06:20:57+00:00,"No sé si será positivo. Sí que sé que puede haber más casos así y que serán consecuencia directa de la incompetencia y cobardía supinas de éste gobierno ""pro-gre-sis-ta"" que pone en cuarentena a los españoles...y deja pasar a todos los demás https://www.elmundo.es/ciencia-y-salud/salud/2020/02/11/5e42010221efa0b7338b45a9.html #Coronavirus"
688,2020-02-11 06:14:23+00:00,El coronavirus cada vez está más cerca 😷
689,2020-02-11 00:53:14+00:00,"#CoronaVirus Me llegó una visita de #China, trae algo de tos... La vida es una y hay que vivirla. #QueSeaLoQueDiosQuiera"
690,2020-02-11 00:19:39+00:00,El laboratorio español que se prepara para 'fabricar' coronavirus genéticamente - 
