subjectivity,polarity
0.4,0.075
0.0,0.0
0.1875,0.0
0.0,0.0
0.0,0.0
0.75,0.0
0.0,0.0
0.19999999999999998,0.303125
0.19999999999999998,0.0
0.0,0.0
1.0,0.1
0.40119047619047626,-0.07023809523809524
0.4428571428571429,-0.02857142857142857
0.2606060606060606,0.06818181818181818
0.4,0.2
1.0,0.5
0.18333333333333335,-0.18333333333333335
0.3,0.25
0.6375,0.06250000000000003
0.0,0.0
0.3871428571428571,-0.12285714285714286
0.38863636363636367,0.1715909090909091
0.625,0.0
0.0,0.0
1.0,-1.0
0.3404761904761905,0.2273809523809524
0.4,0.1
0.5333333333333333,0.0
0.0,0.0
0.9,0.6
0.8500000000000001,0.25
0.5714285714285714,0.44642857142857145
0.425,0.125
0.45416666666666666,0.07916666666666666
0.625,0.4
0.3666666666666667,0.175
0.5111111111111112,0.3444444444444444
0.2888888888888889,-0.15555555555555559
0.0,-0.2
0.6000000000000001,-0.35
0.1,0.0
0.0,0.0
0.4011363636363636,0.07159090909090908
0.6375,-0.3125
0.5055555555555555,0.17777777777777773
0.5458333333333334,0.2
0.0,0.0
0.26666666666666666,0.2333333333333333
0.38750000000000007,0.21249999999999997
0.0,0.0
0.2222222222222222,-0.12916666666666668
0.42962962962962964,0.11481481481481481
0.4,-0.25
0.53125,-0.28125
0.5464285714285714,0.18392857142857144
0.7727272727272727,0.11363636363636363
0.1,0.0
0.3666666666666667,-0.05000000000000001
0.45454545454545453,0.13636363636363635
0.39285714285714285,-0.06071428571428573
0.3964556277056277,0.1721590909090909
0.6452380952380952,0.22857142857142856
0.4,-0.05
0.0,0.0
0.61875,-0.05625000000000001
0.0,0.0
0.51875,0.034375
0.45454545454545453,0.13636363636363635
0.0,0.0
0.6875,-0.22125
0.4,0.35
0.14444444444444446,-0.07777777777777779
0.2,0.2
0.0,0.0
0.5083333333333333,0.21666666666666667
0.0,-0.05
0.3145833333333333,-0.037500000000000006
0.3,0.0
0.7333333333333334,0.4000000000000001
0.45454545454545453,0.13636363636363635
0.63,-0.08249999999999999
0.0,0.0
0.45454545454545453,0.13636363636363635
0.2222222222222222,-0.17777777777777778
0.4,0.35
0.5208333333333333,-0.4124999999999999
0.36666666666666664,-0.08333333333333333
0.425,0.15000000000000002
0.295578231292517,0.049234693877551014
0.0,0.0
0.5729166666666666,0.09375
0.75,0.08333333333333334
0.45,0.015000000000000003
0.0,0.0
0.5,0.0
0.23333333333333334,-0.25
0.0,0.0
0.0,0.0
0.0,0.0
0.8333333333333334,0.5666666666666667
0.6000000000000001,0.15
0.4375,-0.2125
0.45454545454545453,0.13636363636363635
0.15,0.1
1.0,0.0
0.5886363636363636,-0.09090909090909091
0.3507407407407408,0.06648148148148147
0.2,0.2
0.125,0.0
0.6666666666666666,0.5
0.75,0.25
0.06666666666666667,0.0
0.0,0.0
0.5333333333333333,0.0500000000000001
0.0,0.0
0.4,0.1
0.625,0.27272727272727276
0.4,0.15
0.6875,-0.0625
0.275,-0.05000000000000001
0.225,-0.008333333333333331
0.1,0.1
0.4666666666666666,0.06666666666666667
0.225,-0.071875
1.0,0.0
0.375,-0.125
0.0,0.0
0.55,0.25
1.0,0.06666666666666665
0.5486363636363637,0.1365909090909091
0.3142857142857143,-0.11904761904761903
0.6772727272727272,0.21818181818181817
0.45,0.125
0.0,0.0
0.0,0.0
0.12222222222222223,0.06666666666666667
0.5,0.05
0.0,0.0
0.0,0.0
0.0,0.0
0.45454545454545453,0.13636363636363635
1.0,-0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.35151515151515156,0.14545454545454548
0.9444444444444445,-0.762037037037037
0.26666666666666666,0.06666666666666667
0.7916666666666666,-0.2020833333333333
0.3111111111111111,-0.10555555555555556
0.56875,0.31875
0.5177777777777778,0.1688888888888889
0.5,0.19999999999999998
0.4666666666666666,-0.26666666666666666
0.4,0.35
0.6000000000000001,0.7
0.35119047619047616,0.22619047619047616
0.7,-0.25
0.2888888888888889,-0.15555555555555559
0.0,0.0
0.0,0.0
0.16666666666666666,0.08333333333333334
0.23333333333333334,0.11666666666666667
0.48333333333333334,0.3
0.6,0.5
0.6,0.1
0.30500000000000005,0.13999999999999999
0.65,0.4375
0.375,0.0
0.0,0.0
0.26666666666666666,0.1625
0.45555555555555555,0.05555555555555556
0.3227272727272727,0.17755681818181818
0.375,0.375
0.3666666666666667,-0.024999999999999994
0.25,0.25
1.0,0.6
0.0,0.0
1.0,0.0
0.0,0.0
0.7,-0.4
0.0,0.0
0.0,0.0
0.38636363636363635,0.09431818181818183
0.7,0.375
0.0,0.0
0.4666666666666666,0.09166666666666667
0.0,0.0
0.0,0.0
0.2,0.2
0.38,0.23000000000000004
0.4076190476190476,-0.07914285714285711
0.0,0.0
0.0,0.0
1.0,-1.0
0.2708333333333333,-0.14583333333333334
0.49777777777777776,-0.007499999999999995
0.6,0.4
0.0,0.0
0.0,0.0
0.0,0.0
0.625,-0.375
0.0,0.0
0.9,0.5
0.0,0.0
0.5,0.13636363636363635
0.425,-0.175
0.0,0.0
0.675,0.2
0.0,0.0
0.0,0.0
0.0,0.0
0.5454545454545454,0.22727272727272727
0.0,0.0
0.7800000000000001,0.9099999999999999
0.4,0.25
0.0,0.0
0.5454545454545454,0.22727272727272727
0.0,0.0
0.5,0.17045454545454544
0.5848484848484848,0.4787878787878788
0.5,0.5
0.3,-0.5
0.5454545454545454,0.22727272727272727
0.6333333333333333,0.5055555555555556
0.2,0.2
0.2,0.2
0.5208333333333333,0.10416666666666666
0.0,-0.15
0.3,0.2793560606060606
0.6621428571428571,0.03214285714285714
0.7000000000000001,-0.16666666666666666
0.5454545454545454,0.22727272727272727
0.8888888888888888,0.78125
0.0,0.0
0.5,0.43333333333333335
0.5,0.5
0.4777777777777778,-0.005555555555555545
0.5,0.5
0.95,0.25
0.5208333333333333,0.125
0.5695634920634921,0.274484126984127
0.30606060606060603,0.11363636363636363
0.3109090909090909,0.10227272727272727
0.1761904761904762,0.07142857142857142
0.0,0.0
0.5,0.0
0.0,0.0
0.5964285714285715,0.28214285714285714
0.0,0.0
0.0,0.0
0.5222222222222223,0.2111111111111111
0.5333333333333333,0.06666666666666667
0.0,0.0
0.71875,-0.40625
0.375,-0.125
0.75,0.8
0.39999999999999997,0.26666666666666666
0.25,0.25
0.43333333333333335,-0.16666666666666666
0.5357142857142857,0.2857142857142857
0.0,0.0
0.0,0.0
0.0,0.0
0.3755555555555556,-0.032222222222222235
0.0,0.0
0.4,0.0
0.3416666666666667,0.24531250000000002
0.9,0.6000000000000001
0.43333333333333335,0.2833333333333333
0.6,0.26666666666666666
0.7,0.25
0.7727272727272727,0.05548650568181818
0.25,-0.09375
0.6000000000000001,0.7
0.4308333333333333,0.12333333333333334
0.3,0.0
0.21333333333333332,0.04666666666666667
0.4666666666666667,0.19583333333333333
0.75,-1.0
0.2,0.0
0.4,0.3
0.5833333333333333,-0.3499999999999999
0.8,0.09999999999999998
0.49714285714285716,0.29714285714285715
0.4,0.1
0.5984126984126984,-0.1884920634920635
0.1,0.0
0.5,-0.234375
0.6000000000000001,0.7
0.5333333333333333,0.2287878787878788
0.0,0.0
0.03333333333333333,-0.05
0.3125,0.1590909090909091
0.39333333333333337,-0.10333333333333335
0.5133333333333333,0.06666666666666668
0.0,0.0
0.3227272727272727,0.11363636363636363
0.4625,0.425
0.6151515151515151,0.2090909090909091
0.39999999999999997,0.06666666666666665
0.8571428571428571,-0.7142857142857143
0.0,0.0
0.43333333333333335,0.020833333333333332
0.6181818181818183,0.4704545454545454
0.6985714285714285,-0.27714285714285714
0.475,0.3
0.6022727272727273,0.4681818181818182
0.0,0.0
0.1,0.0
0.9,-0.6
0.0,0.0
0.4426136363636364,0.0005681818181818149
0.0,0.0
0.0,0.0
0.3886363636363636,0.23409090909090907
0.7,0.3125
0.2727272727272727,0.11363636363636363
0.7166666666666667,0.6833333333333332
0.39999999999999997,-0.2663690476190476
0.4,-0.05
0.65,0.275
0.551111111111111,0.30999999999999994
0.5,0.5625
0.0,0.0
0.65,-0.25
0.6,0.3333333333333333
0.10555555555555556,-0.09999999999999999
0.0,0.0
0.22777777777777777,0.041666666666666664
0.0,0.0
0.0,0.0
0.3333333333333333,-0.16666666666666666
0.6,-0.5
0.375,0.0
0.0,0.0
0.6666666666666666,-0.6999999999999998
0.1,0.0
0.0,0.0
0.5222222222222223,0.22777777777777775
0.39444444444444443,0.07777777777777778
0.6,-0.025000000000000022
0.2888888888888889,-0.15555555555555559
0.0,0.0
0.7333333333333334,0.5
0.2333333333333333,0.16666666666666666
0.2833333333333333,0.0625
0.5208333333333333,0.10416666666666666
0.2916666666666667,0.09166666666666667
0.3333333333333333,0.25
0.0,0.0
0.3875,-0.1125
0.525,0.22499999999999998
0.0,0.0
0.375,-0.125
0.25,0.25
0.0,0.0
0.4222222222222222,0.22499999999999998
0.0,0.0
0.0,0.0
0.5,0.5
0.5,0.35
0.4666666666666667,0.14583333333333334
0.46785714285714286,-0.04285714285714285
0.38863636363636367,0.009090909090909087
1.0,0.4
0.0,0.0
0.05,-0.2
0.45454545454545453,0.13636363636363635
0.19166666666666665,0.10416666666666666
0.5388888888888889,-0.23611111111111108
0.0,0.0
0.41948051948051945,0.337987012987013
0.325,-0.025000000000000005
0.1388888888888889,0.0
0.4916666666666667,0.13541666666666666
0.4083333333333334,0.19166666666666668
0.18888888888888888,0.16666666666666666
0.30614718614718617,0.1572727272727273
0.0,0.0
0.4528138528138528,0.21266233766233764
0.4,0.5375
0.05,-0.05
0.0,0.0
0.2,0.2
0.0,0.0
0.0,0.3
0.5,0.5
0.5,0.0
0.75,0.15625
0.45454545454545453,0.13636363636363635
0.06666666666666667,0.0
0.25416666666666665,0.14583333333333334
0.48484848484848486,-0.22121212121212122
0.33333333333333337,0.36666666666666664
0.8333333333333334,0.4666666666666666
0.30000000000000004,0.2
0.4257575757575757,0.10606060606060606
0.18888888888888888,-0.0888888888888889
0.3,-0.3
0.27999999999999997,0.0
0.6333333333333333,-0.2333333333333333
0.825,0.5875
0.75,0.30000000000000004
0.0,0.0
0.6000000000000001,0.7
0.5833333333333333,0.08333333333333334
0.0,0.0
0.3119047619047619,0.09523809523809523
0.5333333333333333,0.44166666666666665
0.4583333333333333,0.14791666666666667
0.2727272727272727,0.11363636363636363
0.84375,0.14375
0.775,-0.35
0.5666666666666668,-0.2833333333333333
0.1,0.0
0.4847222222222222,0.24659090909090908
0.2222222222222222,-0.09999999999999999
0.2,0.1
0.4375,-0.03125
0.5,0.0
0.6151515151515151,0.24242424242424243
0.5,0.5
0.29999999999999993,0.2
0.4222222222222222,0.13333333333333333
0.49097222222222225,0.1798611111111111
0.03333333333333333,0.016666666666666666
1.0,0.0
0.3444444444444444,0.04444444444444443
0.05555555555555556,-0.05000000000000001
0.5,0.9765625
0.45454545454545453,0.13636363636363635
0.21428571428571427,0.10714285714285714
0.5,0.0
0.7,-0.4
0.44999999999999996,-0.1
0.16666666666666666,0.125
0.3444444444444444,-0.13333333333333333
0.16666666666666666,-0.16666666666666666
0.6333333333333333,0.46510416666666665
0.36111111111111116,0.2333333333333333
0.21250000000000002,0.1
0.06666666666666667,-0.06666666666666667
1.0,0.8
0.0,0.0
0.39999999999999997,0.44166666666666665
0.0,0.0
0.5,-0.019999999999999997
0.4875,0.48828125
0.0,0.0
0.2818181818181818,0.10909090909090909
0.5,0.45
0.17857142857142858,0.0
0.606060606060606,-0.23636363636363628
0.0,0.0
0.5,0.625
0.75,-0.25
0.5,0.5
0.75,0.25
0.5,0.5
0.5222222222222223,-0.022222222222222216
0.5,-0.3125
0.4600000000000001,0.016666666666666673
0.7,-0.4
0.4,0.1
0.4,0.3
0.0,0.0
0.4,0.1
0.0,0.0
0.5,0.0
0.5,-0.25
0.7000000000000001,0.4666666666666666
0.75,0.65
0.5,0.16666666666666666
0.44999999999999996,0.35
0.0,0.0
0.06666666666666667,-0.06666666666666667
0.65,0.15
0.25,0.02500000000000001
0.3416666666666666,-0.13333333333333336
0.9166666666666667,-0.04166666666666663
0.18424242424242426,0.02727272727272727
0.5452380952380952,0.32857142857142857
0.4,0.06666666666666664
0.5833333333333334,-0.4
0.6484848484848484,-0.024242424242424232
0.0,0.0
0.5285714285714286,0.0
0.3666666666666667,0.033333333333333326
0.08333333333333333,0.0
0.5333333333333333,0.10000000000000002
0.48888888888888893,0.38333333333333336
0.47424242424242424,0.0672727272727273
0.6000000000000001,0.7
0.7833333333333333,-0.09999999999999992
0.2916666666666667,0.07500000000000001
0.0,0.0
0.0,0.0
0.33809523809523806,0.2233766233766234
0.0,0.0
0.1,0.3814697265625
0.5333333333333333,0.05000000000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.06666666666666667,0.0
1.0,0.0
0.75,0.5625
0.5,0.0625
0.41071428571428575,0.125
0.7000000000000001,0.5666666666666667
0.5,0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.5555555555555555,-0.22222222222222224
0.55,0.42500000000000004
0.7678571428571428,-0.35714285714285715
0.3444444444444445,-0.01111111111111109
0.5,0.3
0.242063492063492,-0.023809523809523808
0.58,0.12
0.5,0.0
0.75,0.45
0.5,0.25
0.0,0.0
0.26785714285714285,0.14285714285714285
0.0,0.0
0.7444444444444445,-0.2981481481481481
0.5,0.3
0.9,0.5
0.5333333333333333,-0.4000000000000001
0.5531250000000001,0.0828125
0.6499999999999999,-0.14687499999999998
0.5744444444444444,0.36
0.0,0.0
0.55,0.0625
0.475,0.33125
0.0,0.0
0.25,0.25
0.06666666666666667,-0.08333333333333333
0.8,0.4
0.2888888888888889,-0.15555555555555559
0.0,0.0
0.1875,-0.0625
0.0,0.0
0.0,0.0
0.4166666666666667,0.43333333333333335
0.31,-0.034999999999999996
0.0,0.0
0.7848484848484848,0.3621212121212121
0.5,0.25
0.0,0.0
0.6178571428571429,0.34285714285714286
0.0,0.0
0.6166666666666667,0.425
0.05,0.0
0.5,0.07777777777777779
0.625,0.5
0.6022727272727273,0.3181818181818182
0.06666666666666667,0.03333333333333333
0.9,0.2
0.0,0.0
0.0,0.0
0.52,-0.030000000000000006
0.5,0.5
0.0,0.0
0.375,0.06818181818181818
0.7,0.425
0.0,0.0
0.0,0.0
0.0,0.0
0.21000000000000002,0.03666666666666666
0.7490530303030303,-0.20549242424242425
0.0,0.0
0.45,-0.1
1.0,0.0
0.4166666666666667,0.25
0.6361111111111111,0.08939393939393943
1.0,0.0
0.0,0.0
0.0,0.0
0.7444444444444445,0.15000000000000002
0.6625,0.25
0.5,0.03437499999999999
0.0,0.0
0.5333333333333334,0.38
0.19999999999999998,0.0375
0.0,0.0
0.06666666666666667,0.03333333333333333
0.0,0.0
0.5083333333333334,-0.26944444444444443
0.625,0.0
0.6309523809523809,-0.24285714285714285
0.45454545454545453,0.13636363636363635
0.05555555555555556,0.06666666666666667
0.7625,-0.3
0.5,0.5
0.3516666666666667,0.195
1.0,0.75
0.0,0.0
0.43125,0.25
0.3333333333333333,-0.16666666666666666
0.2,0.0
0.39999999999999997,-0.30000000000000004
0.35000000000000003,0.1
0.39,0.35
0.0,0.0
0.0,0.0
0.385,0.21500000000000002
1.0,-1.0
0.5357142857142857,0.2857142857142857
0.0,0.0
0.5497619047619048,-0.18119047619047618
0.45454545454545453,0.13636363636363635
0.6,-0.4
0.36500000000000005,0.18166666666666664
1.0,0.0
1.0,0.25
0.22500000000000003,-0.0625
0.65,0.4479166666666667
0.19583333333333333,-0.0375
0.0,0.0
0.0,0.0
0.16666666666666666,0.0
0.5399999999999999,0.16
0.6,-0.4
0.5,-0.25
0.25,0.25
0.2833333333333333,0.225
0.27777777777777773,0.00833333333333334
0.0,0.0
0.62,0.01333333333333333
0.9,0.5
0.5,0.29
0.5888888888888889,0.029166666666666712
0.5,0.016666666666666663
0.45454545454545453,0.13636363636363635
0.3416666666666667,0.16742424242424242
0.65625,0.29375
0.611111111111111,-0.5499999999999999
0.49499999999999994,0.175
0.45,0.3
0.485,0.3
0.9444444444444444,0.375
0.2727272727272727,0.11363636363636363
0.405952380952381,0.28095238095238095
0.375,-0.125
0.18888888888888888,0.04545454545454545
0.5136363636363637,-0.09090909090909091
0.0,0.0
0.0,0.0
0.5,0.0
0.6772727272727272,0.4681818181818182
0.125,-0.041666666666666664
0.29333333333333333,0.045
0.0,0.0
0.1,0.1
0.0,0.0
0.3,0.0
0.0,0.0
0.6333333333333333,-0.39999999999999997
0.2888888888888889,-0.15555555555555559
0.13541666666666666,-0.03125
0.2916666666666667,0.025000000000000005
0.13333333333333333,0.05555555555555555
0.0,0.0
0.1553030303030303,0.009090909090909087
0.6,0.4666666666666666
0.6,-0.2
0.28500000000000003,-0.13333333333333333
0.06,0.04
0.625,0.0
0.5833333333333334,0.35000000000000003
0.0,0.0
0.8,-0.2
1.0,0.6
0.0,0.0
0.0,0.0
0.33392857142857146,0.12142857142857141
0.6296296296296297,0.2648148148148148
0.6354166666666666,-0.07291666666666667
0.0,-0.2
0.375,-0.125
0.2833333333333333,0.26666666666666666
0.18571428571428572,-0.10000000000000002
0.0,0.0
0.2,0.3125
0.48,-0.16
0.11499999999999999,-0.085
0.5666666666666667,-0.10000000000000002
0.4615800865800866,0.21861471861471862
0.46875,0.19375
0.2916666666666667,-0.1484375
0.3958333333333333,-0.16666666666666666
0.8452380952380952,0.0019047619047619275
0.0,0.0
0.35555555555555557,0.12063492063492062
0.08333333333333334,-0.08333333333333333
0.2,-0.125
0.8333333333333333,0.08333333333333334
0.0,0.0
0.9800000000000001,0.16
0.875,0.65
0.7000000000000001,0.3666666666666667
0.23611111111111108,0.06944444444444443
0.608,0.43499999999999994
0.43333333333333335,0.3666666666666667
0.36363636363636365,0.28409090909090906
0.0,0.0
0.0,0.0
0.24583333333333332,0.05
0.5666666666666667,0.06666666666666667
0.7,0.1
0.0,0.0
0.5499999999999999,0.075
0.36944444444444446,4.625929269271485e-18
0.0,0.0
0.1,0.0
0.32626262626262625,0.12575757575757576
0.5,0.13636363636363635
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.65,0.225
0.6145833333333334,0.325
0.0,0.0
0.5125,0.475
0.0,0.0
0.5454545454545454,0.22727272727272727
0.0,0.0
0.44999999999999996,-0.2
0.6,0.04999999999999999
0.75,0.5
0.75,0.45
1.0,0.8
0.45454545454545453,0.13636363636363635
0.4616666666666667,-0.135
0.5333333333333333,0.30833333333333335
0.6136363636363636,0.2590909090909091
0.6,-0.47499999999999987
0.3333333333333333,-0.16666666666666666
0.42962962962962964,0.08148148148148147
0.2,0.1
1.0,0.5
0.5133333333333334,0.030000000000000006
0.44583333333333336,0.0875
0.2375,-0.1125
0.5857142857142856,0.014285714285714278
0.5894345238095239,0.13169642857142858
0.0,0.0
0.65,0.3
0.5454545454545454,0.22727272727272727
0.0,0.0
0.8222222222222223,0.28582175925925923
0.6555555555555556,-0.4222222222222222
0.2833333333333333,-0.07708333333333334
0.41999999999999993,0.08
0.9,0.4
1.0,1.0
1.0,-0.5
0.22222222222222224,0.06666666666666667
0.06666666666666667,0.03333333333333333
0.0,0.0
0.10416666666666666,-0.10416666666666666
0.7666666666666666,-0.35
0.425,0.0
0.4,-0.0875
0.6553030303030303,-0.015909090909090873
0.32916666666666666,-0.1625
0.6777777777777778,0.05
0.0,0.0
0.7555555555555555,3.700743415417188e-17
0.6222222222222222,0.3
0.0,0.0
0.0,0.0
0.0,0.0
0.25,0.25
0.38333333333333336,0.14166666666666666
0.0,0.0
1.0,-0.25
0.0,0.0
0.2,0.2
0.65,-0.15
0.30000000000000004,0.2
0.5,0.5
0.6583333333333333,0.22916666666666666
0.375,-0.125
0.56875,-0.090625
0.425,0.0
0.3333333333333333,0.09999999999999998
0.3696969696969697,0.15757575757575756
0.9,1.0
0.25,0.25
0.4916666666666667,0.125
1.0,0.0
0.5,0.5
0.2,0.375
0.4000000000000001,0.5
0.0,0.0
0.07692307692307693,0.0
0.48333333333333334,0.020833333333333332
0.4285714285714286,0.05714285714285715
0.375,-0.125
0.28194444444444444,-0.07727272727272727
0.35555555555555557,0.3055555555555556
0.43392857142857144,0.37142857142857144
0.4,0.5
0.75,0.8
0.43333333333333335,-0.3999999999999999
0.2,-0.15
0.0,0.0
0.5,0.5
0.175,-0.175
0.2,0.2
0.0,0.0
0.625,-0.15
0.13333333333333333,0.03333333333333333
0.5777777777777778,0.20000000000000004
0.4738095238095238,-0.12142857142857144
0.0,0.0
0.5454545454545454,0.22727272727272727
0.36944444444444446,0.075
0.0,0.0
0.3666666666666667,0.175
0.4604166666666667,-0.19791666666666669
0.0,0.0
0.49890909090909086,0.08654545454545455
0.0,0.0
0.611111111111111,0.2222222222222222
0.0,0.0
0.22857142857142856,0.12000000000000002
0.6785714285714286,-0.325
0.7213333333333333,-0.06133333333333333
0.6607142857142857,-0.19999999999999996
0.0,0.0
0.5,0.5
0.9166666666666666,-0.041666666666666664
0.1,0.0
0.19629629629629633,0.014814814814814808
0.18636363636363634,0.056818181818181816
0.65,0.09999999999999998
0.4,0.1
0.2666666666666667,-0.06666666666666667
0.575,0.0
1.0,0.0
0.5,0.06874999999999998
0.0,0.0
0.5,-0.1875
0.5714285714285714,0.35714285714285715
0.2847222222222222,0.09861111111111111
1.0,-0.5
0.0,0.0
0.4625,0.2
0.0,0.0
0.5,-0.07500000000000001
0.0,0.0
0.07291666666666666,-0.029166666666666674
0.7494444444444444,0.31
0.3166666666666667,0.13333333333333333
0.0,0.0
0.35555555555555557,-0.12222222222222223
0.325,-0.2
0.5444444444444444,0.4666666666666666
0.14166666666666666,-0.046875
0.6666666666666666,0.0
0.9,-0.6
0.6833333333333333,0.4715909090909091
0.5,0.3333333333333333
0.15,0.0
0.6333333333333333,0.5333333333333333
0.0,0.0
0.5,0.4
0.5,0.3
0.11666666666666665,0.3333333333333333
0.625,0.225
0.4340909090909091,0.10295454545454545
0.0,0.0
0.404090909090909,-0.11954545454545454
0.6946969696969697,0.04431818181818182
0.5333333333333333,0.3333333333333333
0.0,0.0
0.5416666666666666,-0.2916666666666667
0.0,0.0
0.6416666666666666,0.5833333333333334
0.0,0.0
0.0,0.0
0.6000000000000001,0.7
0.21666666666666667,0.4604166666666667
0.3261363636363636,0.11136363636363636
1.0,1.0
1.0,0.5
0.55,0.15000000000000002
0.5833333333333334,0.13333333333333333
0.5499999999999999,0.05000000000000001
0.7,-0.30000000000000004
0.47098765432098766,0.005555555555555554
0.55,0.35
0.0,0.0
0.49444444444444446,-0.04444444444444445
0.31111111111111106,0.012121212121212116
0.0,0.0
0.3,-0.3
0.2,0.2
0.45454545454545453,0.13636363636363635
0.9,-0.6
0.32916666666666666,0.07916666666666666
0.35333333333333333,0.24666666666666667
0.0,0.0
0.42500000000000004,0.025
0.5,-0.5
0.31083333333333335,-0.0625
0.7402083333333334,0.062395833333333345
0.0,0.0
0.0,0.0
1.0,-0.25
0.0,0.0
0.14285714285714285,0.0
0.0,0.0
0.75,0.45
0.65,0.19999999999999998
0.0,0.0
0.1,0.2
0.7333333333333334,0.5666666666666667
0.625,-0.25
0.5,-0.5
0.0,0.0
0.2583333333333333,0.42083333333333334
0.2142857142857143,0.01428571428571429
0.0,0.0
0.2833333333333333,-0.016666666666666663
0.0,0.0
0.71875,-0.10625
0.5178571428571428,0.39285714285714285
1.0,0.0
0.55,0.6
0.7002976190476191,-0.21011904761904765
0.0,-1.0
0.7224242424242424,-0.26975378787878784
0.4,1.0
0.0,0.0
0.5416666666666666,-0.2916666666666667
0.0,0.0
0.5,-0.26666666666666666
0.2707070707070707,0.17872474747474745
0.2833333333333333,0.06818181818181818
0.0,0.0
0.0,0.0
0.575,0.25
0.4000000000000001,0.13333333333333333
0.55,0.35
0.05,-0.05
0.5866666666666667,-0.1333333333333333
0.4708333333333333,0.3515625
0.5178571428571428,0.39285714285714285
0.5277777777777778,-0.009027777777777765
0.3333333333333333,0.08750000000000001
0.42962962962962964,0.16481481481481478
0.3208333333333333,-0.08333333333333334
0.7000000000000001,0.19999999999999998
0.5,0.18181818181818182
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.5
0.1,0.15625
0.17777777777777778,0.11666666666666665
0.5,-0.1
0.4,0.0
0.0,0.0
0.5333333333333333,-0.14444444444444446
0.78,-0.27999999999999997
1.0,0.0
0.0,0.0
0.2,0.2
0.9166666666666667,0.4666666666666667
0.225,0.025000000000000005
0.3,0.0625
1.0,0.8
0.5,0.5
0.6722222222222222,0.3444444444444445
0.2833333333333333,0.25
0.5357142857142857,0.2857142857142857
0.0,0.0
0.0,0.0
0.4822390572390573,0.30513468013468015
0.0,0.0
0.5,0.0
0.09583333333333333,0.004166666666666666
0.20833333333333334,0.11875000000000001
1.0,-0.5
0.45928030303030304,0.3068181818181818
0.6,0.5
0.0,0.0
0.6,-0.4
0.30000000000000004,0.35
0.21666666666666667,-0.08333333333333333
0.0,0.0
0.3011904761904762,0.1595238095238095
0.275,0.006666666666666654
0.7208333333333333,0.20416666666666664
0.4,0.2
0.1,-0.1
0.5,0.0
0.0,0.0
0.5,0.5
0.295,0.009090909090909089
0.30666666666666664,-0.25999999999999995
0.4166666666666667,0.2380952380952381
0.2,0.2
0.42666666666666664,0.21666666666666665
0.5,0.5
0.4222222222222222,0.09999999999999998
0.43571428571428567,0.2333333333333333
0.5,0.0
0.3571428571428571,0.10714285714285714
0.36,-0.08
0.6,0.0
0.0,0.0
0.03888888888888889,0.0
0.0,0.0
0.35714285714285715,0.0
0.0,0.0
0.4,0.0
0.4396464646464646,0.08106060606060606
0.55,0.18333333333333335
0.7333333333333333,0.4333333333333333
1.0,0.0
0.45454545454545453,0.13636363636363635
0.0,0.0
0.0,0.0
0.505,0.15
0.5177777777777778,0.2
0.75,0.25
0.275,-0.325
0.0,0.0
0.65,0.22499999999999998
1.0,0.1
0.75,0.125
0.375,-0.125
0.4632575757575757,0.2268939393939394
0.7,0.4
0.5,0.5
0.375,-0.15625
0.7833333333333333,0.2125
0.1,-0.1
0.3142857142857143,0.15285714285714286
0.07777777777777778,-0.05555555555555555
0.4583333333333333,0.0625
0.8500000000000001,-0.125
0.225,0.2
0.6346153846153846,0.16153846153846155
0.3875,0.0
0.35555555555555557,0.2555555555555556
0.6333333333333333,0.2833333333333333
0.5,0.25
0.56875,-0.1765625
0.2611111111111111,0.038888888888888896
0.0,0.0
0.0,0.0
0.5,0.5
0.4,-0.08750000000000001
0.23333333333333334,0.05
0.3939393939393939,0.2102272727272727
0.525,0.2
0.05,-0.05
0.0,0.0
0.0,0.0
0.3351190476190476,0.09345238095238095
1.0,0.0
0.15000000000000002,0.1
0.45454545454545453,-0.06818181818181818
1.0,0.52
0.5,0.41666666666666663
0.5,0.625
0.19375,-0.05625
0.3125,0.25
0.52,0.1481818181818182
0.5,0.5
0.65625,0.1849242424242424
0.0,0.0
0.0625,0.0
0.425,-0.146875
0.041666666666666664,0.0
0.6666666666666666,-0.25
0.4583333333333333,-0.041666666666666664
0.75,-0.2
0.0,0.0
0.5119047619047619,0.09523809523809523
0.48333333333333334,0.25
0.175,0.05
0.6937229437229436,-0.13852813852813853
0.0,0.0
0.0,0.0
0.25,0.25
0.0,0.0
0.25,0.0
0.22727272727272727,0.06818181818181818
0.7642857142857142,-0.19732142857142856
0.3589646464646465,0.0726010101010101
0.5454545454545454,0.22727272727272727
0.22727272727272727,-0.03409090909090909
0.0,0.0
0.3333333333333333,0.25
0.26666666666666666,0.2333333333333333
0.1,0.0
0.0,0.0
0.3444444444444445,0.15
0.45,0.1
0.4472222222222222,0.075
0.43125,-0.05
0.4962962962962963,0.1277777777777778
0.41400000000000003,-0.24125000000000002
0.5064285714285715,0.31999999999999995
0.0,0.0
0.13333333333333333,0.09444444444444444
0.45454545454545453,0.13636363636363635
