date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-01 11:56:59,APierantonio,,0,0,1,"Glad to hear that the @spdde in Germany has a different opinion than @J_Dijsselbloem about the measures to be taken to contrast the coronavirus financial adversities. Tot ziens",,@spdde @J_Dijsselbloem,,1245319245971554304,https://twitter.com/APierantonio/status/1245319245971554304
2020-04-01 11:44:25,larillala,,0,1,1,"Coronavirus: why video games could be a lifeline for all of us https://www.heraldscotland.com/news/18342797.coronavirus-seven-video-games-play-lockdown/?ref=twtrec #coronavirus #videogame #PlagueInc",,,#coronavirus #videogame #PlagueInc,1245316082849599488,https://twitter.com/larillala/status/1245316082849599488
2020-04-01 09:13:55,CEEGENDERNET,,0,0,2,"Read out our newsletter entirely devoted to the #coronavirus pandemic https://ceegendernetwork.eu/news/19-cee-network-issued-special-edition-coronavirus-newsletter",,,#coronavirus,1245278207248605185,https://twitter.com/CEEGENDERNET/status/1245278207248605185
2020-04-01 06:06:30,albanimrc,MLiebreich,1,0,2,"Michael I fear deforestation might go up as the coronavirus crisis puts pressure on rural livelihood and on government capacity at the forest frontier",,,,1245231043164151808,https://twitter.com/albanimrc/status/1245231043164151808
2020-03-31 20:37:14,DavidOl57450723,,1,3,7,"You see em, this corona virus shit is really sowing how useless Nigeria government have been for the past 50 years. How can people stay at home when there’s no light? No food? A lot of our people are living in face me I face, which kind wahala be this!!",,,,1245087780327370754,https://twitter.com/DavidOl57450723/status/1245087780327370754
2020-03-31 17:16:07,Raschad_AK,InfoMigrants_fr,0,1,2,"#Greece: The first case of #COVID19 in a #refugee camp in the north of Athens. Who will help these poor people? How does social distancing work there? The world needs to act! #coronavirus ",,,#Greece #COVID19 #refugee #coronavirus,1245037170462777344,https://twitter.com/Raschad_AK/status/1245037170462777344
2020-03-31 16:58:54,interno16napoli,,0,0,1,"Italy observed a minute's silence at noon as flags flew at half mast to mourn the 11,591 people who have died from the coronavirus pandemic in the country. @demagistris comunedinapoli #demagistris #major #sindaco… https://www.instagram.com/p/B-Z9PhGl80T/?igshid=eh6gzds31qnd",,@demagistris,#demagistris #major #sindaco,1245032835062390784,https://twitter.com/interno16napoli/status/1245032835062390784
2020-03-31 15:34:05,UniqueFixtures,,0,0,2,"With everything scary and uncertain that is happening across the world, especially in #Italy, we are inspired by Milan’s optimism. In light of the #coronavirus #pandemic, @iSaloniofficial has decided to postpone their annual #SaloneDelMobileMilano until April 13-18 of 2021. pic.twitter.com/LiedsOq1Hx",,@iSaloniofficial,#Italy #coronavirus #pandemic #SaloneDelMobileMilano,1245011491692183553,https://twitter.com/UniqueFixtures/status/1245011491692183553
2020-03-31 14:23:09,LindaMarcialis,,0,1,2,"WTF???? I really cannot take it anymore ! THIS IS FUCKING CRIMINAL NAZI FUCKING SHIT!!!! Group Behind Central Park Coronavirus Tent Hospital Asks Volunteers To Support Anti-Gay Agenda https://gothamist.com/news/samaritans-purse-franklin-graham-anti-gay-evangelical-central-park?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=shared_twitter via @gothamist",,@Gothamist,,1244993639358648322,https://twitter.com/LindaMarcialis/status/1244993639358648322
2020-03-31 14:03:09,ivanamassetti,,0,7,4,"Coronavirus: India's pandemic lockdown turns into a human tragedy #Coronavirus ",,,#Coronavirus,1244988607716302854,https://twitter.com/ivanamassetti/status/1244988607716302854
2020-03-31 12:16:10,saraillamas,,0,2,6,"I HAVE A DREAM... And this is our hope. #medart #medicalart #medicineart #Microbiology #virus #Immunology #epidemiology #outbreak #medical #medicine #medschool #sciart #virology #scienceart #infection #schoolofmedicine #coronavirus #COVID19 #COVIDー19 #COVID19italia",,,#medart #medicalart #medicineart #Microbiology #virus #Immunology #epidemiology #outbreak #medical #medicine #medschool #sciart #virology #scienceart #infection #schoolofmedicine #coronavirus #COVID19 #COVID #COVID19italia,1244961686399922176,https://twitter.com/saraillamas/status/1244961686399922176
2020-03-31 11:36:18,AusAmbRome,,0,3,28,"Our flag also at half mast in mourning for the victims of #coronavirus here in Italy and everywhere. La nostra bandiera anche a mezz’asta in segno di lutto per le vittime. – at Ambasciata d'Australia",,,#coronavirus,1244951653452824578,https://twitter.com/AusAmbRome/status/1244951653452824578
2020-03-31 10:02:56,ellybiles,,0,3,5,"Today mayors from all over Italy stood in silence at midday outside town halls to honour those who have died from coronavirus ",,,,1244928153857843200,https://twitter.com/ellybiles/status/1244928153857843200
2020-03-31 06:47:58,Lamhfada,,0,1,13,"""We're not trapped in here with the coronavirus. The coronavirus is trapped here with us."" ",,,,1244879091041435653,https://twitter.com/Lamhfada/status/1244879091041435653
2020-03-31 06:43:25,DubrovnikHello,,0,4,16,"Dream now, travel later. . @ToursDubrovnik http://www.hello-dubrovnik.com . #hellodubrovnik #dubrovnik #croatia #hrvatska #handfan #coronavirus #COVID19 #HomeFest #StayAtHome #TikTok #TheLockdown",,@ToursDubrovnik,#hellodubrovnik #dubrovnik #croatia #hrvatska #handfan #coronavirus #COVID19 #HomeFest #StayAtHome #StayAtHome #TikTok #TheLockdown,1244877945455419392,https://twitter.com/DubrovnikHello/status/1244877945455419392
2020-03-30 20:22:26,EWTNVatican,,1,11,34," VIDEO: During the #coronavirus pandemic, the #Catholic Church continues to serve those most in need. Services offered include the papal charity-run showers and bathrooms near the #Vatican and food from Caritas Roma, a Catholic charity.",,,#coronavirus #Catholic #Vatican,1244721670444781574,https://twitter.com/EWTNVatican/status/1244721670444781574
2020-03-30 15:20:58,MiglioreJAM,ICTYN,0,1,4,"RT: *Reminder tomorrow's online event: ""#Terrorism in the Time of #Coronavirus"". An all-star panel, both @MOSECON_Yan &amp; @PeterRNeumann (03-31 @11:00 am CET) : FYI; @CopSmithTPS @MrMubinShaikh @NYPDCT @f_marone @Joana_Cook @marybethaltier @frarocchetti @CopperInThe6ix",,@MOSECON_Yan @PeterRNeumann @CopSmithTPS @MrMubinShaikh @NYPDCT @f_marone @Joana_Cook @marybethaltier @frarocchetti @CopperInThe6ix,#Terrorism #Coronavirus,1244645801026035712,https://twitter.com/MiglioreJAM/status/1244645801026035712
2020-03-30 14:25:45,JohnCabotCSC_CE,,0,0,2,"#StayConnected with the #CareerServices Team and... #StayHome Despite this time of social distancing, due to the Coronavirus health emergency, our Staff is working from #remote and is ready to support JCU #students and #Alumni's #career path! careerservices@johncabot.edu",,,#StayConnected #CareerServices #StayHome #StayHome #remote #students #Alumni #career,1244631907750592512,https://twitter.com/JohnCabotCSC_CE/status/1244631907750592512
2020-03-30 13:17:47,DeborahLubov,,0,3,2,"Neither #PopeFrancis Nor Closest Collaborators Have #Coronavirus After Carrying Out Large Scale Testing, #Vatican Confirms 6 Total Cases to Date, Including One at Pope’s Residence, Casa Santa Marta #COVID19 #covid #papa #pope #andratuttobene #COVIDー19",,,#PopeFrancis #Coronavirus #Vatican #COVID19 #covid #papa #pope #andratuttobene #COVID,1244614803957702656,https://twitter.com/DeborahLubov/status/1244614803957702656
2020-03-30 06:38:07,Raschad_AK,,0,5,6,"#Ischgl, a small village in #Austria was a hotspot for #coronavirus. Greed and ignorance made politicians and business people delay closing hotels and bars. Mobile phone data shows how the virus was carried across Europe in 14 days! #COVID19 #Ischglgate",,,#Ischgl #Austria #coronavirus #COVID19 #Ischglgate,1244514221905391616,https://twitter.com/Raschad_AK/status/1244514221905391616
2020-03-29 21:32:15,Wearing_Irish,,1,5,20,"As #springbreak 2020 comes to an end, I’m grateful we’re healthy and nostalgic for our spring break 2019 trip to Italy. Our hearts go out to all the people who are suffering there and here in NYC #wearingirish SCARF @ritawhiteart BLOUSE @catrionahanly #COVID19 #coronavirus – at Hotel Lungarno",,@ritawhiteart @catrionahanly,#springbreak #wearingirish #COVID19 #coronavirus,1244376851503554564,https://twitter.com/Wearing_Irish/status/1244376851503554564
2020-03-29 20:06:19,Raschad_AK,,1,5,34,"The first 3 Doctors who died protecting #UK people from COVID-19: Amged el-Hawrani Adel el-Tayar Habib Zaidi 2 from #Sudan and 1 from #Iraq ! Remember their names next time somebody exhibits #racism or #islamophobia. #Respect and Love. #Covid_19 #coronavirus #StayHomeSaveLives",,,#UK #Sudan #Iraq #racism #islamophobia #Respect #Covid_19 #coronavirus #StayHomeSaveLives,1244355226586488833,https://twitter.com/Raschad_AK/status/1244355226586488833
2020-03-29 18:43:21,MudhshAb,,0,17,15,"#CoronavirusDelCastigoMinore Corona-virus is from the minor chastisement besides the major chastisement for they may turn back.. 05 - 03 - 2020 https://www.nasser-yamani.com/showthread.php?p=324273 Italia Milano Roma Albania Corona COVID19",,,#CoronavirusDelCastigoMinore,1244334348272353281,https://twitter.com/MudhshAb/status/1244334348272353281
2020-03-29 16:21:14,pavelgregoric,,0,0,3,"Temporary measures have a nasty habit of outlasting emergencies. (...) The coronavirus epidemic is thus a major test of citizenship. (...) We must hope that the current epidemic will help humankind realise the acute danger posed by global disunity. ",,,,1244298583043706884,https://twitter.com/pavelgregoric/status/1244298583043706884
2020-03-29 14:51:45,VPanebiancoIT,ProfPadhani,0,3,5,"Using precautions for @COVID-@coronavirus please consider to open again the outpatient imaging ASAP where endemic (@ItaliaCovid19 ) wave is slowing @GGiannarini @GuidoGiusti @DoctorMargolis @JelleBarentsz",,@covid @coronavirus @ItaliaCovid19 @GGiannarini @GuidoGiusti @DoctorMargolis @JelleBarentsz,,1244276062986608646,https://twitter.com/VPanebiancoIT/status/1244276062986608646
2020-03-29 10:53:11,Ogilvie_CJ,AFPStrasbourg,0,2,2," The most important operation to evacuate patients with coronavirus is launched: the two medical TGVs which must reach New Aquitaine on Sunday from the Grand Est, left around 10:45 am the stations of Mulhouse and Nancy with 36 patients on board #AFP",,,#AFP,1244216025442369537,https://twitter.com/Ogilvie_CJ/status/1244216025442369537
2020-03-28 18:19:00,ToursDubrovnik,,0,2,3,"@DariusAryaDigs do you remember? Discussing overtourism that threatens the city more than Daenerys' dragons March 2019.? Then corona came in. https://dubrovnik-tourist-guides.com/project/dubrovnik-movie-tour/ #COVID19 #Travel #holiday #Europe #CoronaLockdown #coronavirus #GameOfThrones #photooftheday #blog #Croatia",,@DariusAryaDigs,#COVID19 #Travel #holiday #Europe #CoronaLockdown #coronavirus #GameOfThrones #photooftheday #blog #Croatia,1243965831186468866,https://twitter.com/ToursDubrovnik/status/1243965831186468866
2020-03-28 16:20:06,SIRyoung_IT,,0,9,13,"""United...in distance"" #SIRyoung campaign vs #COVID19 Apart from each other but TOGETHER we will go through these difficult moments with resilience and courage! #FightCOVID19 #coronavirus #flattenthecurve #SocialDistancing #stayathome @SIRreumatologia",,@SIRreumatologia,#SIRyoung #COVID19 #FightCOVID19 #coronavirus #flattenthecurve #SocialDistancing #stayathome #stayathome,1243935906928693248,https://twitter.com/SIRyoung_IT/status/1243935906928693248
2020-03-28 14:41:43,gattariro,,2,15,35,"Many states are facing this danger late #coronavirus #COVID19",,,#coronavirus #COVID19,1243911150842122241,https://twitter.com/gattariro/status/1243911150842122241
